Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_11_FITC.tif	e49cfbad-70e0-4b67-b983-f44f32b1648e	Cell		Positive	Annotation	Polygon	698.57	1546.7	4.3488	11.4371	0.4178	5.4157	1.1104	NaN	2.625	63	3.0619	11	0	11	82.125	1971	7.566	94	69	25	2.5833	62	2.9623	11	0	11	39.9679	32.4179	0.4779	14.8327	3.3956	NaN	1.4718	2.3969	11	0	50.8872	20.4117	94	6	1.0872	2.1098	11	0	1.3099	2.2525	9	0	46.5029	17.6243	89	6	0.8772	1.8793	9	0	0.1121	4	43.9125	10.6952	151.6214	2.6381	64.8365	177.7795
71_11_FITC.tif	77b0e175-532d-4b0a-8cf0-d7d9db38f725	Cell		Positive	Annotation	Polygon	633.89	1623.4	2.278	7.8025	0.4702	3.702	0.7878	NaN	1.4615	19	2.0662	7	0	7	71.2308	926	5.9603	81	63	18	1.6923	22	1.6525	6	0	6	38.1041	36.3178	0.363	17.2739	2.9023	NaN	0.6257	1.3714	8	0	42.8342	11.7019	81	26	0.5936	1.3972	8	0	0.5632	1.292	8	0	40.7126	8.9241	68	26	0.5115	1.3461	8	0	0.0528	4	127.5039	142.0336	221.9783	3.9702	564.921	1825.2932
71_11_FITC.tif	417a267d-6c52-44f1-b82d-d02ac80ab4ed	Cell		Positive	Annotation	Polygon	90.62	1651.3	34.7907	50.9703	0.1683	23.6043	2.4908	NaN	1.548	274	2.3329	14	0	14	118.2712	20934	14.7153	142	85	57	1.2373	219	1.9944	10	0	10	148.0675	79.4916	0.2945	38.6642	5.694	NaN	4.1257	6.1409	35	0	73.3073	33.9451	142	15	0.7137	1.6533	11	0	4.9722	6.7403	35	0	58.5417	24.0198	126	15	0.5417	1.4871	11	0	0.2417	5	128.7198	187.6267	219.3491	9.4262	208.6027	790.1772
71_11_FITC.tif	1486a243-e74f-40b6-8806-991253b41101	Cell		Positive	Annotation	Polygon	93.62	1661.6	9.7331	21.2072	0.272	9.9566	1.2312	NaN	15.98	799	8.9088	40	0	40	113.84	5692	9.9291	126	85	41	1.14	57	1.6164	6	0	6	38.7253	37.1154	0.3533	16.9757	3.1543	NaN	21.6875	9.0633	46	0	78.3229	25.7055	126	40	0.4635	1.2693	10	0	23.6972	8.2505	46	0	65.8169	15.9998	112	40	0.2254	1.0272	10	0	0.2372	4	109.1043	103.2094	220.9707	9.0278	539.0094	1875.9004
71_11_FITC.tif	89bb2ebb-cd15-4a69-abd3-784d95ab2471	Cell		Positive	Annotation	Polygon	94.98	1846.9	12.2182	22.1219	0.3137	9.6877	1.9204	NaN	5.15	309	5.6473	24	0	24	150.8833	9053	17.4386	174	109	65	4.3333	260	3.9172	14	0	14	58.3986	40.3607	0.4505	18.3394	4.4499	NaN	4.7743	4.7992	24	0	74.1354	48.3845	174	19	1.2396	2.8386	15	0	4.6754	4.559	20	0	53.9386	30.2357	166	19	0.4254	1.733	15	0	0.2	4	51.824	11.4924	178.5017	5.8095	49.0555	112.9849
71_11_FITC.tif	f00e2e1e-9522-499a-8192-b4e9b6849f4d	Cell		Positive	Annotation	Polygon	97.69	1857.3	7.8693	19.988	0.2475	9.7054	1.1321	NaN	3.8	152	4.5246	14	0	14	138.25	5530	16.4516	161	103	58	3	120	3.5518	11	0	11	48.2514	46.1561	0.2846	22.5891	2.9978	NaN	2.4153	3.6805	16	0	82.6907	39.2117	161	9	1.3814	2.8536	16	0	2.1327	3.4288	16	0	71.352	32.1932	151	9	1.051	2.5775	16	0	0.1546	7	54.5474	38.0033	184.1759	5.3774	575.3951	2544.0615
71_11_FITC.tif	a9682af3-6073-4e17-8db7-2dea10c3ca6a	Cell		Positive	Annotation	Polygon	94.53	1864	18.0166	31.2904	0.2312	15.0123	1.9071	NaN	2.3226	216	3.3756	17	0	17	162.3441	15098	17.9174	194	117	77	2.9247	272	3.4143	16	0	16	60.4695	46.5222	0.3511	21.5025	4.7359	NaN	1.303	2.6063	17	0	109.9798	48.1306	194	20	1.5657	2.7404	16	0	0.8382	2.0119	14	0	86.1078	37.4629	166	20	0.9461	2.1061	14	0	0.3109	5	84.6758	12.0209	208.8307	1.507	44.9756	110.8037
71_11_FITC.tif	55432e05-5783-4c94-b8fd-820d7c6fbf7b	Cell		Positive	Annotation	Polygon	96.01	1862.3	1.2425	6.6241	0.3558	3.2156	0.5035	NaN	0.5	4	1.069	3	0	3	149	1192	7.874	156	135	21	0.625	5	1.4079	4	0	4	3.1063	12.8669	0.2358	6.3617	0.7126	NaN	0.4118	0.7952	3	0	138.4706	14.4789	156	115	0.3529	0.9963	4	0	0.3333	0.5	1	0	129.1111	12.4744	151	115	0.1111	0.3333	1	0	0.3606	4	7.3709	8.1706	11.6355	1.507	4.9466	6.1591
71_11_FITC.tif	8f79905e-98fe-4c8c-b982-1f872d261a2b	Cell		Positive	Annotation	Polygon	94.34	1876.4	6.4197	11.9474	0.5652	5.4369	1.429	NaN	5.1714	181	6.5146	20	0	20	129.7143	4540	16.8969	156	99	57	6.2857	220	6.8752	21	0	21	53.6356	35.4839	0.5353	16.1763	4.387	NaN	1.0731	3.1498	20	0	63.0077	36.1411	156	16	1.2692	3.4513	21	0	0.4356	1.4131	12	0	52.6311	25.7585	128	16	0.4889	1.4334	12	0	0.1132	8	139.5695	126.8461	406.9012	10.5224	213.8823	790.1772
71_11_FITC.tif	ecf7f8f6-8366-4aad-b8f2-628e9bab4dee	Cell		Positive	Annotation	Polygon	124.93	1877.8	6.0055	14.0795	0.3807	6.6421	1.1649	NaN	11.5312	369	8.5383	30	0	30	105.9688	3391	25.0541	151	62	89	8.5938	275	7.6785	24	0	24	45.1451	33.3312	0.5106	15.5292	3.9425	NaN	5.1892	5.4433	30	0	45.3468	30.3931	151	13	1.4054	4.2038	24	0	4.1211	3.8381	15	0	35.1368	15.8165	123	13	0.1947	0.8783	7	0	0.1318	8	195.5097	125.0414	636.0149	7.5936	13751.0674	99687.6328
71_11_FITC.tif	7e8d6f42-859f-48f7-b7b1-b39cfc74ea3b	Cell		Positive	Annotation	Polygon	122.92	1890.7	11.1827	20.1078	0.3476	9.6385	1.7758	NaN	3.6296	196	4.59	18	0	18	125.4444	6774	28.9226	168	68	100	4	216	5.6569	22	0	22	54.0498	46.8827	0.309	22.9626	3.561	NaN	2.966	3.7258	18	0	61.5283	41.1833	168	13	1.2189	3.2887	22	0	2.7962	3.4629	14	0	45.1706	24.53	137	13	0.5071	1.7386	13	0	0.198	5	24.0804	8.9417	57.0328	2.0499	274.1316	1080.2139
71_11_FITC.tif	c8290173-a2ac-4ab5-812d-3206285b78a0	Cell		Positive	Annotation	Polygon	126.18	1887.9	7.4551	15.2691	0.4018	7.174	1.4167	NaN	7.0256	274	6.892	25	0	25	162.0769	6321	18.305	183	111	72	6.8974	269	6.8817	24	0	24	18.0166	25.8519	0.3388	12.31	2.546	NaN	3.6111	5.6443	25	0	97.1667	63.4917	183	17	3.0333	5.6518	24	0	1	2.1354	10	0	47.5294	33.4863	168	17	0.0784	0.5601	4	0	0.4075	4	8.6583	8.6304	15.3226	2.0499	7.0143	9.0275
71_11_FITC.tif	f82721ed-f0b0-46c7-a1bf-6a80e3f4d4c9	Cell		Positive	Annotation	Polygon	125.52	1901.1	22.3654	28.8552	0.3376	13.933	2.3622	NaN	1.5225	169	2.8567	15	0	15	123.6036	13720	17.4076	158	87	71	1.3604	151	2.7987	15	0	15	63.99	54.3937	0.2718	26.2853	4.1622	NaN	1.7621	2.5943	15	0	82.0804	38.0748	158	12	0.6077	1.851	15	0	1.895	2.4338	12	0	59.035	24.3994	136	12	0.19	0.7187	5	0	0.3396	4	18.5699	9.1173	50.1977	5.8474	65.8411	138.0311
71_11_FITC.tif	3b9cc29d-73a3-4e1a-9560-c6968cb40d41	Cell		Positive	Annotation	Polygon	128.48	1906.7	15.9457	32.1894	0.1934	10.5471	2.4211	NaN	1.6548	139	2.4371	11	0	11	109.7857	9222	10.7076	124	76	48	1.5833	133	2.4554	11	0	11	87.805	54.3771	0.3732	25.8523	4.5704	NaN	1.9672	3.121	17	0	64.281	32.3336	124	12	0.6253	1.6431	11	0	2.0437	3.2652	17	0	53.137	25.3234	119	12	0.3907	1.2723	10	0	0.1864	11	267.0658	167.7899	802.3714	5.8474	24442.4375	166672.4219
71_11_FITC.tif	e8a694c4-e291-4ee9-9906-770bb2a6ef98	Cell		Positive	Annotation	Polygon	103.04	1944	17.3953	26.9053	0.302	12.8412	2.2379	NaN	3.3736	307	4.5866	19	0	19	77.2527	7030	16.1242	107	39	68	3.1538	287	4.442	19	0	19	124.6666	62.1222	0.4059	30.0036	5.7908	NaN	1.8574	2.9202	19	0	30.9834	24.0156	107	3	0.6269	2.1174	19	0	1.5879	2.4206	12	0	22.7598	13.589	89	3	0.1777	0.6836	6	0	0.1464	6	70.7146	64.0374	111.9048	46.4602	554.8036	1394.2166
71_11_FITC.tif	0afb1e41-ee42-4d3a-9d88-d57fdb428486	Cell		Positive	Annotation	Polygon	103.44	2053.9	50.1151	45.4124	0.3054	20.8407	3.5783	NaN	3.8421	949	5.2564	29	0	29	123.7935	30577	26.1345	169	47	122	3.0121	744	4.9547	23	0	23	179.3377	79.8232	0.3537	34.6442	7.3648	NaN	6.933	8.8617	38	0	65.2829	41.5095	169	18	1.1132	3.0922	23	0	8.1664	9.6735	38	0	41.9354	15.0182	100	18	0.3554	1.263	14	0	0.2806	4	115.6317	132.5315	182.6501	14.8135	525.9002	1394.2166
71_11_FITC.tif	6b436952-211e-4e36-a9a1-e4df01b78868	Cell		Positive	Annotation	Polygon	103.28	2074.8	9.1118	20.2208	0.28	9.8318	1.3316	NaN	3.7755	185	3.3866	12	0	12	85.0816	4169	12.6076	109	59	50	3.0204	148	3.1655	12	0	12	63.1617	39.1489	0.5179	18.044	4.7515	NaN	5.951	6.7392	29	0	46.902	20.8846	109	13	0.7386	1.8315	12	0	6.3658	7.1331	29	0	39.6226	12.5556	89	13	0.3035	0.9649	9	0	0.1426	4	118.5323	130.9329	197.45	14.8135	632.7576	1652.5287
71_11_FITC.tif	0f4b1750-3c45-40f9-b9f1-34069eb24d4c	Cell		Positive	Annotation	Polygon	109.11	2161.9	22.3654	29.9135	0.3141	13.4743	2.8398	NaN	2.1532	239	2.9177	12	0	12	89.4054	9924	22.1656	129	39	90	2.2432	249	2.8706	11	0	11	113.691	60.4065	0.3915	28.1048	6.3929	NaN	1.3945	2.5196	12	0	40.2982	30.467	129	4	0.6455	1.705	11	0	1.2027	2.3742	12	0	27.8815	16.5658	118	4	0.2415	0.8738	7	0	0.1944	3	121.325	94.0758	260.5262	9.3729	922.4747	1652.5287
71_11_FITC.tif	a329b5a8-bb94-4233-a52d-540b974ed8ce	Cell		Positive	Annotation	Polygon	110.47	2177.5	11.3898	22.0339	0.2948	10.6459	1.8889	NaN	1.4194	88	2.192	11	0	11	90.5161	5612	16.2397	115	50	65	1.3871	86	2.0988	11	0	11	71.6522	44.5407	0.4539	20.8696	4.5153	NaN	0.7564	1.656	11	0	46.4011	26.881	115	7	0.5645	1.4038	11	0	0.6132	1.4819	9	0	36.8711	17.6054	100	7	0.3868	1.1314	9	0	0.1677	3	276.4459	269.786	550.1786	9.3729	15972.418	31752.4141
71_11_FITC.tif	cb20a612-7269-46df-8c07-43b792c73baa	Cell		Positive	Annotation	Polygon	396.15	2376.2	7.4551	14.3639	0.4541	6.6097	1.2425	NaN	12.973	480	8.0914	30	0	30	70.9459	2625	10.6613	90	37	53	12.9459	479	8.1239	31	0	31	87.1838	48.9732	0.4568	23.0151	4.5559	NaN	1.9621	4.4565	30	0	21.2038	16.362	90	5	1.3152	4.3807	31	0	0.9039	1.6828	10	0	16.4234	4.6407	32	5	0.1974	0.7517	5	0	0.0767	4	643.4359	638.8243	975.5811	320.5137	96778.5078	166672.4219
71_11_FITC.tif	c284d6ff-cd9a-431b-abb5-9f2e77ffeeda	Cell		Positive	Annotation	Polygon	312.11	2682.7	2.0709	6.6752	0.584	2.9541	0.8561	NaN	7.3077	95	5.9775	17	0	17	76.0769	989	11.8986	94	58	36	7	91	6.1914	17	0	17	42.8671	29.2792	0.6284	12.2245	4.3359	NaN	1.4571	2.8888	17	0	32.5143	19.7722	94	4	1.3619	3.0533	17	0	1.0711	2.0714	15	0	29.6396	16.5538	89	4	0.9898	2.3123	16	0	0.0471	3	557.6879	550.1786	802.3714	320.5137	46532.6445	61312.8711
71_11_FITC.tif	d88bb13f-8eed-4beb-a223-b9062eb67983	Cell		Positive	Annotation	Polygon	635.89	1615.2	10.1473	17.108	0.4357	8.1932	1.7537	NaN	1.2745	65	1.8663	7	0	7	74.4314	3796	7.9455	90	55	35	1.4706	75	1.8693	7	0	7	72.2735	50.7535	0.3526	24.6123	4.4173	NaN	0.7229	1.769	11	0	44.46	18.0541	90	17	0.6029	1.6532	11	0	0.6288	1.7377	11	0	39.3478	13.8271	89	17	0.4548	1.5696	11	0	0.1276	7	190.2775	103.0325	444.0565	3.9702	6107.9292	15969.3809
71_11_FITC.tif	35aa8905-344b-40d3-a147-d6288bb3a5aa	Cell		Positive	Annotation	Polygon	640.33	1683.2	16.1528	29.7147	0.2299	11.5931	2.7787	NaN	2.5432	206	3.4061	16	0	16	73.4815	5952	18.023	105	39	66	2.5185	204	3.362	16	0	16	132.743	59.6212	0.4693	28.1161	6.2082	NaN	0.9532	2.1237	16	0	37.7457	18.5128	105	5	0.5913	1.7006	16	0	0.7232	1.7562	12	0	32.5768	11.5796	78	5	0.3125	1.038	9	0	0.1222	6	241.6694	152.2346	735.0408	62.2203	13318.3896	62350.2344
