Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
78_4_FITC.tif	ea8b4829-dfa3-4e07-b560-8d836af96674	Cell		Positive	Annotation	Polygon	186.71	1400.9	6.0055	12.1191	0.5138	5.7535	1.2707	NaN	22.3667	671	18.9673	60	0	60	91.9667	2759	27.3867	136	50	86	22.3333	670	18.8503	60	1	59	80.557	46.6066	0.466	22.0106	4.7459	NaN	2.5795	7.8529	60	0	16.1487	24.6232	136	0	1.9	7.8686	60	0	0.9306	1.5217	6	0	9.8306	8.7169	57	0	0.1972	0.7666	6	0	0.0645	6	396.4962	373.8684	895.1172	101.4673	7464.6509	12858.6162
78_4_FITC.tif	cca02158-7351-4c6e-bff1-03653a8f99b4	Cell		Positive	Annotation	Polygon	242.6	1485.4	11.1827	17.978	0.4348	8.4975	1.8353	NaN	9.7119	573	8.3233	26	0	26	94.0847	5551	25.3807	135	34	101	9.4237	556	8.4531	26	0	26	108.928	54.6786	0.4578	26.0331	5.6994	NaN	3.4459	4.6293	26	0	30.0323	27.001	135	2	1.2505	4.1016	26	0	2.656	3.154	15	0	21.9573	12.5491	70	2	0.2201	0.7552	6	0	0.1022	5	186.155	114.9372	384.0673	65.1448	6223.8228	12651.3418
78_4_FITC.tif	2d3ba23f-495d-4074-bab7-8e03b16ee349	Cell		Positive	Annotation	Polygon	238.27	1550.7	13.0465	20.2071	0.4015	9.4826	1.8986	NaN	6.4925	435	5.8888	24	0	24	84.194	5641	21.8994	119	44	75	6.1343	411	6.075	24	0	24	109.9634	55.1394	0.4545	26.0362	5.441	NaN	2.9305	3.8985	24	0	26.8947	25.5239	119	0	0.9474	2.9791	24	0	2.4172	3.2194	15	0	18.6387	11.6159	66	0	0.2	0.6798	4	0	0.1267	4	257.1951	111.8136	740.0082	65.1448	8529.915	17484.4414
78_4_FITC.tif	cdae5918-c12e-4442-9035-16fa2ad9045b	Cell		Positive	Annotation	Polygon	290.18	1590.4	10.1473	16.9341	0.4447	7.8682	1.7563	NaN	3.8727	213	4.282	15	0	15	62.6909	3448	14.7634	85	26	59	3.9818	219	4.0069	15	0	15	100.2303	52.6727	0.454	25.006	5.1772	NaN	1.1134	2.2567	15	0	18.5217	20.235	85	1	0.7794	2.0727	15	0	0.7605	1.5285	11	0	12.8721	12.3453	71	1	0.3698	1.1589	10	0	0.1069	8	423.0177	347.5656	792.7056	65.3311	16593.0586	60726.4766
78_4_FITC.tif	b492e46d-957f-47c5-96cd-f9fadc7a86ad	Cell		Positive	Annotation	Polygon	657.49	1643.3	4.763	15.897	0.2368	7.855	0.8589	NaN	10.1154	263	11.7075	37	0	37	54.3462	1413	20.7787	92	13	79	9.8846	257	11.7926	37	0	37	83.2491	51.9544	0.3876	25.0068	4.3332	NaN	1.2847	3.9789	37	0	10.5396	14.5519	92	0	0.9109	3.8485	37	0	0.6772	1.4445	7	0	7.5265	7.5021	38	0	0.2937	0.8215	6	0	0.0525	8	450.7281	482.3221	559.3223	294.7574	11549.8018	35704.6836
78_4_FITC.tif	86324b3a-84f9-4d0c-9607-2d5fcbc38ff2	Cell		Positive	Annotation	Polygon	543.7	1921.2	8.2835	15.3184	0.4436	7.3108	1.5948	NaN	12.5814	541	13.4505	45	0	45	86.3023	3711	25.1411	135	44	91	12.4884	537	13.4737	45	0	45	91.9468	50.5553	0.4521	24.0243	5.1523	NaN	2.3124	5.7091	45	0	25.7483	23.179	135	5	1.4404	5.5649	45	0	1.2139	2.15	14	0	19.2711	9.6654	59	5	0.2587	0.8864	7	0	0.0887	8	507.4456	560.837	841.6791	65.0452	35924.2148	77967.5703
78_4_FITC.tif	3e46f934-b7ed-43ee-a4ef-cfbd0458e15b	Cell		Positive	Annotation	Polygon	607.54	1933.2	4.763	10.2706	0.5674	4.4263	1.5642	NaN	12.3077	320	13.2537	40	0	40	69.8077	1815	25.6625	109	29	80	12.2308	318	13.1554	40	0	40	85.5271	45.2324	0.5253	21.0113	5.176	NaN	1.8382	4.8931	40	0	18.6981	18.1572	109	1	1.2101	4.8154	40	0	1.1366	2.5191	27	0	15.2732	11.0469	87	1	0.4716	2.2045	28	0	0.0504	3	190.5204	211.7585	294.7574	65.0452	8367.7617	9585.4912
78_4_FITC.tif	00451aab-2e68-4ba2-82e9-f6b2b83e0c79	Cell		Positive	Annotation	Polygon	633.11	2142.9	19.4662	26.8465	0.3394	12.0917	2.4367	NaN	13.3737	1324	13.2207	50	0	50	127.0808	12581	42.3681	190	46	144	13.4848	1335	13.2105	50	0	50	136.6777	61.432	0.4551	29.0087	5.9973	NaN	2.1979	6.9508	50	0	32.6556	46.2214	190	0	2.2885	6.9951	50	0	0.2327	0.6886	5	0	16.0515	18.7862	128	0	0.3197	1.0742	8	0	0.1459	4	357.2051	357.8719	501.3182	211.7585	19949.5723	39177.207
78_4_FITC.tif	658aa2c7-303f-478e-8f3e-88241e1b9e77	Cell		Positive	Annotation	Polygon	321.23	2290.8	22.5725	27.7108	0.3694	13.1122	2.4496	NaN	9.4211	1074	8.8206	35	0	35	148.8421	16968	38.0246	211	64	147	9.2456	1054	9.2961	35	0	35	119.6965	63.0912	0.3779	30.0468	5.7982	NaN	5.4542	5.8752	35	0	61.7271	50.7446	211	7	1.9914	5.5114	35	0	4.4817	4.386	22	0	40.3699	23.106	131	7	0.2129	0.8329	6	0	0.189	4	270.7311	188.9012	700.7324	4.3898	10342.6016	25046.3828
78_4_FITC.tif	89e0c8e1-6429-4491-b28f-91eb47b16657	Cell		Positive	Annotation	Polygon	318.89	2283.6	1.0354	3.7855	0.908	1.759	0.4732	NaN	0.4	2	0.8944	2	0	2	93.4	467	8.7636	105	84	21	0.6	3	1.3416	3	0	3	23.4009	27.3554	0.393	13.0608	2.278	NaN	3.5478	3.8758	14	0	55.6	18.5651	110	29	0.4087	1.2903	9	0	3.6909	3.8995	14	0	53.8818	17.0039	110	29	0.4	1.2936	9	0	0.02	4	584.0039	718.2543	895.1172	4.3898	10250.2178	17484.4414
78_4_FITC.tif	0673298b-3344-40a0-af09-bfca4efd6693	Cell		Positive	Annotation	Polygon	396.21	2375.8	5.7984	13.0949	0.4249	6.0299	1.2227	NaN	13.5938	435	7.8816	30	0	30	60.125	1924	9.1608	79	39	40	13.5938	435	7.8406	30	0	30	83.2491	47.3293	0.467	22.0363	4.5559	NaN	1.6948	4.559	30	0	8.8362	16.3105	79	0	1.6824	4.5464	30	0	0.6685	2.019	23	0	4.4124	5.906	70	0	0.655	1.9945	23	0	0.0715	6	475.2164	348.951	1083.1702	113.9547	33813.6562	77967.5703
78_4_FITC.tif	5b33b997-62ea-4c0b-b6a4-ead44dc0077f	Cell		Positive	Annotation	Polygon	409.44	2538.8	5.3843	12.5448	0.4299	5.4457	1.1993	NaN	15.0345	436	15.2045	51	0	51	69.2759	2009	23.9074	115	28	87	15.069	437	15.1844	51	0	51	83.2491	46.9338	0.4749	22.0188	4.8924	NaN	1.9181	5.611	51	0	12.4442	18.5961	115	0	1.5087	5.6217	51	0	0.9011	1.4712	9	0	8.0374	7.6948	47	0	0.4572	1.161	8	0	0.0613	3	165.463	163.5659	263.8477	68.9754	4651.9575	5573.8247
78_4_FITC.tif	2b429299-a191-4db0-a6d0-dee74f212d15	Cell		Positive	Annotation	Polygon	459.08	2586.5	5.3843	14.3685	0.3277	7.0161	1.0762	NaN	13.7931	400	12.2252	44	0	44	76.4828	2218	20.4793	116	42	74	12.8966	374	12.1871	44	0	44	83.4562	50.4985	0.4113	24.0155	4.5499	NaN	1.8936	4.8533	44	0	26.5025	17.2402	116	2	1.1733	4.6463	44	0	0.9733	1.5372	8	0	22.6373	8.9551	58	2	0.2667	0.8132	5	0	0.0555	4	359.0451	348.2207	670.7637	68.9754	24248.2988	39177.207
