Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
55_12_FITC.tif	7e8b1637-2fb3-4827-bed3-707d92d7bfa6	Cell		Positive	Annotation	Polygon	417.04	527.31	3.5205	9.5183	0.4883	4.5575	0.937	NaN	6.7778	122	6.7262	22	0	22	86.2778	1553	14.315	110	59	51	6.8889	124	6.7987	22	0	22	46.3876	41.1293	0.3446	19.8938	3.4577	NaN	2.0044	3.7706	22	0	43.1018	20.5146	110	7	1.2478	3.2277	22	0	1.5913	3.0961	20	0	39.3654	16.263	103	7	0.7596	2.1264	13	0	0.06	5	170.7343	113.0385	396.9904	3.7128	4778.082	15326.7256
55_12_FITC.tif	64efb492-4e28-491d-bad9-f9ecdf798b17	Cell		Positive	Annotation	Polygon	490.64	566.14	5.1772	12.1179	0.443	5.3804	1.2298	NaN	5.52	138	4.8744	20	0	20	89.76	2244	9.171	105	67	38	3.04	76	3.6111	11	0	11	79.5216	46.6465	0.4593	22.0159	4.5559	NaN	5.4948	4.5531	22	0	59.1432	18.4498	105	13	1.0156	2.1509	16	0	5.493	4.5372	22	0	57.0111	16.9855	93	13	0.8747	1.9414	16	0	0.0535	6	243.819	231.1421	425.2052	84.3812	10121.5791	29072.375
55_12_FITC.tif	6afeb8b3-1e70-462b-81a1-ae918c7bf44f	Cell		Positive	Annotation	Polygon	427.93	761.87	12.2182	19.1906	0.4169	8.5142	2.124	NaN	9.3077	605	11.6886	41	0	41	112.8308	7334	30.53	171	57	114	8.4462	549	10.9944	41	0	41	117.0044	55.6746	0.4743	25.0372	5.7044	NaN	2.8496	5.3492	41	0	48.5965	30.2062	171	5	1.2584	4.6108	41	0	2.01	2.9461	16	0	40.246	17.4468	108	5	0.324	0.9596	9	0	0.105	6	190.4379	194.747	240.5546	107.5118	5140.9341	8452.3613
55_12_FITC.tif	4c83a7be-18f7-48d2-99c9-fe98445c9159	Cell		Positive	Annotation	Polygon	624.86	783.86	7.8693	12.8993	0.5943	5.856	1.7618	NaN	20.7692	810	21.4555	73	0	73	123.359	4811	27.8185	177	81	96	20.7179	808	20.6461	73	0	73	88.8405	47.3381	0.4982	22.0182	5.1772	NaN	4.7669	9.1015	73	0	47.2168	28.5134	177	15	2.303	8.5782	73	0	3.1667	4.2348	19	0	39.6026	13.3997	93	15	0.4615	1.3875	13	0	0.0826	5	259.9205	249.4893	389.2058	199.1589	14281.0576	29072.375
55_12_FITC.tif	1e127a5d-78b3-46f5-ac39-c684b59618b5	Cell		Positive	Annotation	Polygon	464.98	863.31	5.1772	11.3359	0.5063	5.0969	1.3326	NaN	8.9643	251	9.2835	29	0	29	103.6429	2902	14.2184	127	79	48	8.6429	242	9.3896	29	0	29	82.6279	46.7916	0.4742	22.0159	4.763	NaN	2.5013	4.275	29	0	63.6266	18.428	127	31	1.198	3.5837	29	0	2.0135	3.1575	14	0	60.6065	14.8396	96	31	0.6361	1.6941	13	0	0.0631	5	190.6969	129.5643	308.8229	107.5118	6504.2949	10469.2627
55_12_FITC.tif	5ac19d78-9b07-46d8-bef8-dc11a604e791	Cell		Positive	Annotation	Polygon	638.17	979.63	12.2182	18.3099	0.458	7.1024	2.2309	NaN	9.2667	556	8.2624	34	0	34	119.8	7188	30.9761	163	56	107	9.4333	566	8.0135	32	0	32	71.4451	45.2881	0.4377	20.8043	4.8703	NaN	2.1178	4.9096	34	0	44.2672	39.8232	163	4	1.8103	4.842	32	0	0.6285	1.4831	10	0	28.5312	16.7025	111	4	0.2222	0.6827	4	0	0.159	4	160.0875	206.9664	219.9102	6.5072	3663.3958	13700.9131
55_12_FITC.tif	1895780e-6277-4406-80ee-34136dc096a8	Cell		Positive	Annotation	Polygon	639.92	991.36	12.2182	25.3452	0.239	11.0396	1.8805	NaN	5.6774	352	7.8569	32	0	32	108.5645	6731	26.3772	153	57	96	5.629	349	7.7316	32	0	32	79.1074	52.7177	0.3577	25.0217	4.959	NaN	1.7311	3.9471	32	0	50.0183	32.0396	153	6	1.2037	3.7591	32	0	0.9688	1.7973	9	0	38.7103	17.3326	118	6	0.3489	0.9729	8	0	0.1452	5	328.1237	215.142	662.295	6.5072	9108.7383	34379.1562
55_12_FITC.tif	bc7d57a4-7601-41da-8748-3f07cb683c99	Cell		Positive	Annotation	Polygon	485.8	991.06	8.4906	17.6671	0.3418	8.3904	1.3265	NaN	11.8043	543	10.5906	37	0	37	100.1957	4609	21.764	141	63	78	10.0435	462	10.507	37	0	37	96.0885	54.0168	0.4138	26	4.9298	NaN	3.2026	5.0886	37	0	43.2737	22.9411	141	9	1.4073	4.5369	37	0	2.256	2.7544	15	0	37.0096	11.6824	80	9	0.4569	1.3444	12	0	0.0869	5	231.7692	186.8094	425.2052	129.5643	12015.9033	29072.375
55_12_FITC.tif	142280ea-8434-4916-be6f-f17355ef1ad1	Cell		Positive	Annotation	Polygon	512.76	1154.5	10.1473	14.9226	0.5726	6.7326	2.1295	NaN	22.8627	1166	23.2723	81	0	81	152.451	7775	38.1504	213	80	133	21.451	1094	24.2811	81	0	81	77.8649	49.2494	0.4034	19.4518	5.5914	NaN	5.4749	11.3835	81	0	59.2401	42.6185	213	19	3.1108	11.4552	81	0	2.7713	3.5348	21	0	44.747	17.6445	129	19	0.2591	0.9594	9	0	0.1193	5	171.7557	167.7776	389.2058	6.4921	7091.5928	14311.2607
55_12_FITC.tif	8a627f1e-5074-4b88-9c94-5173eaf2b9c1	Cell		Positive	Annotation	Polygon	513.04	1166.9	3.1063	8.7257	0.5127	3.9011	1.1154	NaN	3.2222	58	3.524	11	0	11	81.4444	1466	15.186	109	60	49	1.9444	35	3.3161	11	0	11	38.3112	26.9703	0.6619	12.0101	4.2192	NaN	4.3583	3.5929	14	0	41.4064	17.9903	109	16	0.4225	1.3632	11	0	4.4793	3.5892	14	0	37.142	12.0393	89	16	0.2604	0.8185	5	0	0.0816	6	265.0918	217.5261	673.1209	6.4921	17559.2949	43056.3555
55_12_FITC.tif	144dae95-0524-4a23-8045-e58f673f958e	Cell		Positive	Annotation	Polygon	433.41	1170.3	7.2481	14.6075	0.4269	6.9015	1.4211	NaN	9.6667	377	9.6035	29	0	29	88.7179	3460	19.0304	123	57	66	8.7949	343	9.2201	28	0	28	89.6688	49.0839	0.4677	23.0628	4.967	NaN	2.0391	4.266	29	0	37.6	19.7959	123	10	1.1908	3.8043	28	0	1.2879	2.1939	11	0	32.5657	10.5982	71	10	0.4419	1.2051	7	0	0.0795	8	291.6518	246.3036	669.1921	79.9458	20004.1816	71938.5781
55_12_FITC.tif	d5559186-5f84-487d-8ac7-c9c7e7b3dc37	Cell		Positive	Annotation	Polygon	266.64	1658.1	6.4197	15.7898	0.3236	7.6215	1.2576	NaN	10.7143	375	11.9178	38	0	38	87.8857	3076	20.8055	124	46	78	10.6286	372	11.7776	38	0	38	88.4263	52.1451	0.4087	25.0018	4.763	NaN	1.3832	4.5765	38	0	34.493	21.2339	124	7	1.278	4.5221	38	0	0.5522	1.4243	10	0	29.7379	13.2811	68	7	0.4453	1.3201	10	0	0.0728	8	699.6491	737.4229	1053.5735	294.2417	61561.793	116778.0234
55_12_FITC.tif	1142c080-d730-4c0d-916a-18cbf2ae408d	Cell		Positive	Annotation	Polygon	226.95	2381.8	8.0764	15.9244	0.4002	7.6231	1.4841	NaN	3.7073	152	3.8681	17	0	17	67.6098	2772	14.0515	92	42	50	3.5854	147	3.9305	17	0	17	90.9114	50.5732	0.4467	24.0049	4.9701	NaN	1.05	2.1285	17	0	26.5295	18.6978	92	3	0.7114	1.9377	17	0	0.7769	1.6405	13	0	22.3083	13.1935	83	3	0.416	1.2848	14	0	0.0867	5	838.3572	724.9243	1463.6855	139.9616	39631.7852	86863.1406
55_12_FITC.tif	325984ee-32a5-4da0-a300-39439c869b3d	Cell		Positive	Annotation	Polygon	357.61	2432.8	4.9701	15.171	0.2714	7.2592	1.1282	NaN	11.2759	327	12.0354	39	0	39	79.3793	2302	24.02	118	36	82	10.6552	309	12.3151	39	0	39	88.6334	52.474	0.4045	25.0052	4.5559	NaN	5.9814	5.8971	39	0	37.6387	14.8515	118	17	1.1958	4.2989	39	0	5.5975	4.9953	23	0	34.6125	7.7652	63	17	0.51	1.4851	10	0	0.0551	5	304.6669	203.7125	779.3079	68.2083	20829.0254	48287.5117
55_12_FITC.tif	e2038e39-2429-4045-9954-bb648596e39e	Cell		Positive	Annotation	Polygon	353.12	2763.5	12.4252	22.9444	0.2966	10.6526	1.8116	NaN	1.8333	121	2.1092	10	0	10	61.4848	4058	9.1286	81	47	34	1.303	86	2.1047	10	0	10	110.7917	57.0033	0.4285	27.0071	5.1772	NaN	1.2892	1.8506	10	0	27.3769	17.9987	81	2	0.5709	1.2849	10	0	1.2128	1.8007	8	0	22.5872	13.0879	67	2	0.4681	1.0878	7	0	0.1136	3	296.4465	332.1441	402.5493	154.6461	16430.0938	21811.0352
55_12_FITC.tif	bfe112a5-b394-44dc-a0f4-e9337d4d6c8e	Cell		Positive	Annotation	Polygon	634.15	1540.1	8.4906	20.0491	0.2654	9.6501	1.2225	NaN	4.4222	199	4.6048	17	0	17	75.2222	3385	10.5742	94	49	45	2.0444	92	2.7465	11	0	11	99.609	54.782	0.4171	26.0262	4.7702	NaN	3.21	3.632	17	0	43.42	15.3488	94	19	0.7484	1.6102	11	0	3.0849	3.4991	15	0	40.1376	11.5422	80	19	0.6147	1.3807	8	0	0.0837	5	351.4074	374.0024	551.0198	111.3911	19756.127	43056.3555
55_12_FITC.tif	e24a4b17-30e8-4e27-b55b-a0d92f9b27ac	Cell		Positive	Annotation	Polygon	638.65	1651	6.4197	14.5536	0.3809	6.2382	1.581	NaN	14.3824	489	13.9066	43	0	43	91.2647	3103	22.5983	131	56	75	12.1471	413	13.8348	40	0	40	88.4263	49.1562	0.4599	23.0111	4.9701	NaN	4.1589	6.0438	43	0	39.5257	19.0187	131	16	1.3832	5.1614	40	0	3.2766	3.6913	14	0	35.0609	9.927	77	16	0.4543	1.4085	12	0	0.0732	3	346.5177	265.8669	662.295	111.3911	2872.8821	4211.2031
55_12_FITC.tif	89ba062b-a2b6-4051-b87e-fcce172cc3df	Cell		Positive	Annotation	Polygon	500.87	1836	7.6622	13.013	0.5686	5.7197	2.027	NaN	1.65	66	2.7508	12	0	12	83.075	3323	6.9481	97	64	33	1.65	66	2.7693	12	0	12	98.3665	47.9961	0.5366	22.0653	5.5914	NaN	0.935	1.9815	12	0	59.434	16.6491	97	23	0.6918	1.6345	12	0	0.8696	1.8864	12	0	57.27	15.5671	95	23	0.6041	1.4625	10	0	0.0787	7	468.1228	549.5972	673.1209	102.8826	38938.6406	72496.6094
55_12_FITC.tif	8bd4bd66-8f60-4ab5-bf2c-7d7bf42390b7	Cell		Positive	Annotation	Polygon	573.34	1909.2	6.4197	13.9684	0.4135	6.6733	1.3028	NaN	4.4118	150	3.4651	14	0	14	72.4412	2463	10.4858	90	47	43	2.9412	100	2.8809	10	0	10	83.6633	48.6965	0.4434	23.0074	4.763	NaN	1.2198	2.4783	16	0	30.4691	20.4853	90	2	0.7877	2.0752	17	0	0.9272	2.1479	16	0	26.6226	16.4828	88	2	0.5903	1.8699	17	0	0.0738	5	415.6259	374.0024	732.1834	102.8826	12941.6748	26383.0078
55_12_FITC.tif	d688843d-6fee-4f44-9505-e041a5ed09be	Cell		Positive	Annotation	Polygon	396.11	2375.8	5.5914	16.3172	0.2639	6.0046	1.2423	NaN	17.0357	477	7.9138	32	3	29	87.9643	2463	8.4349	104	69	35	17	476	8.0046	32	3	29	83.2491	47.3209	0.4672	22.0251	4.5559	NaN	5.5633	5.6839	32	0	34.067	17.9516	104	8	1.8015	5.1818	32	0	4.7067	4.4288	22	0	30.0427	10.3698	91	8	0.6667	2.3771	22	0	0.0605	5	344.7818	250.9904	729.2891	68.2083	22994.4004	72496.6094
55_12_FITC.tif	3cfdab43-3904-4050-ae35-8a43c5516580	Cell		Positive	Annotation	Polygon	433.4	2496.1	14.7032	21.7563	0.3903	10.3955	2.1261	NaN	8.974	691	7.9389	30	0	30	104.4805	8045	22.8073	145	58	87	7.2857	561	6.3367	24	0	24	115.3477	56.9315	0.4472	27.0215	5.5914	NaN	2.8122	4.8355	30	0	41.4973	29.9141	145	6	1.2326	3.4744	24	0	1.8278	3.1809	17	0	31.4357	14.8134	85	6	0.2656	0.9255	6	0	0.1284	4	380.5587	366.6347	663.1417	125.8238	12858.5244	26383.0078
55_12_FITC.tif	25709eac-41fc-46bf-9cfa-f6771cdf092f	Cell		Positive	Annotation	Polygon	421.51	2625.4	10.1473	17.2068	0.4307	8.0984	1.746	NaN	15.5556	840	16.25	51	0	51	113.2593	6116	32.3566	171	59	112	15.0926	815	16.119	50	0	50	100.2303	52.8949	0.4502	25.0108	5.1772	NaN	2.8907	7.3669	51	0	36.6928	31.224	171	9	1.8103	7.1415	50	0	1.3039	2.4233	13	0	27.0998	11.8271	86	9	0.1462	0.6713	6	0	0.1018	5	294.3215	203.7125	732.1834	130.0752	6319.3354	11049.1523
