Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
88_7_FITC.tif	6e870053-eb66-4761-a137-c3eb8d00ee0b	Cell		Positive	Annotation	Polygon	351.27	827.72	7.8693	17.5642	0.3205	8.4958	1.2041	NaN	22.9512	941	23.5648	77	0	77	93.4634	3832	36.7567	158	20	138	22.9512	941	23.6537	77	0	77	93.1893	52.6715	0.4221	25.023	4.7115	NaN	2.0865	9.6431	77	0	11.388	29.2152	158	0	2.0865	9.6625	77	0	0	0	0	0	3.1805	8.009	55	0	0	0	0	0	0.0856	6	141.8441	127.5311	327.5034	54.2276	3536.9346	11384.7373
88_7_FITC.tif	80db414a-bc24-4c47-93c7-11fc82fdf625	Cell		Positive	Annotation	Polygon	367.3	1154.7	7.041	19.1664	0.2409	9.4711	1.173	NaN	23.2895	885	21.1825	61	0	61	91.2895	3469	37.1846	148	14	134	23.2632	884	21.2166	61	0	61	93.3964	54.1918	0.3996	26.0298	4.7625	NaN	1.9623	8.879	61	0	10.49	27.9849	148	0	1.9601	8.8804	61	0	0	0	0	0	3.0557	8.5828	66	0	0	0	0	0	0.075	7	317.3192	327.5034	718.1472	48.3389	20094.6504	63919.9727
88_7_FITC.tif	d9565826-9043-4dd6-aa20-06d6e5fcfc57	Cell		Positive	Annotation	Polygon	415.66	1154.8	6.2126	14.0892	0.3933	6.7288	1.2006	NaN	15.5312	497	16.5802	51	0	51	66.8438	2139	29.36	118	14	104	15.5312	497	16.5549	51	0	51	86.7696	48.78	0.4582	23.0213	4.7557	NaN	1.1857	6.1118	51	0	7.3643	19.7193	118	0	1.1857	6.1068	51	0	0.0026	0.0508	1	0	2.4588	5.9412	44	0	0.0026	0.0508	1	0	0.0672	5	202.8894	175.5942	381.7693	48.3389	14352.7861	31532.207
88_7_FITC.tif	ed5d8213-4d63-46d2-bbc5-abacbadc4b8f	Cell		Positive	Annotation	Polygon	589.15	1189.2	77.0365	66.5683	0.2185	19.0397	6.7207	NaN	2.5472	945	4.2177	21	0	21	161.6523	59973	27.411	214	93	121	2.5148	933	4.2045	21	0	21	246.2269	97.8202	0.3234	35.876	11.5054	NaN	0.9275	2.6733	21	0	97.4035	55.6149	214	2	0.9132	2.6569	21	0	0.1912	0.766	6	0	68.1924	37.7688	174	2	0.185	0.7406	6	0	0.3146	5	211.4369	11.8967	562.3984	4.8453	852.7144	2359.9094
88_7_FITC.tif	d5309f8e-8691-4f0e-ac23-eff35b743aec	Cell		Positive	Annotation	Polygon	585.98	1197.6	3.5205	9.7908	0.4615	4.6238	0.9402	NaN	0.9474	18	1.1773	4	0	4	119.8947	2278	14.7644	142	89	53	1	19	1.3333	5	0	5	20.2946	24.781	0.4153	11.9946	2.4718	NaN	0.26	0.7865	4	0	62.74	39.4092	142	8	0.27	0.8391	5	0	0.0988	0.5614	4	0	49.3333	30.2502	133	8	0.0988	0.5614	4	0	0.1555	7	148.7739	70.6727	471.218	4.8453	9106.3291	31532.207
88_7_FITC.tif	2e10e071-2bca-40b3-a12b-606f606c2069	Cell		Positive	Annotation	Polygon	591.64	1199.4	0.6213	3.6596	0.5829	1.6658	0.4413	NaN	0	0	0	0	0	0	115.2	576	3.4205	119	110	9	0.2	1	0.4472	1	0	1	2.0709	8.5053	0.3597	4.0489	0.7141	NaN	0.0909	0.3015	1	0	112.0909	11.5538	124	88	0.0909	0.3015	1	0	0.1667	0.4082	1	0	109.5	15.4887	124	88	0	0	0	0	0.242	4	7.9578	7.9326	12.8124	3.1536	13.9523	25.768
88_7_FITC.tif	ffbbe711-a057-4010-b51d-1328e741391b	Cell		Positive	Annotation	Polygon	593.44	1201.8	10.1473	19.7568	0.3267	7.7062	2.3185	NaN	2.2264	118	2.4467	9	0	9	133.4528	7073	15.0749	157	98	59	2.1698	115	2.4864	9	0	9	31.2702	36.9359	0.288	17.0907	3.1094	NaN	0.8387	1.8393	9	0	88.1226	44.1575	157	9	0.8129	1.8403	9	0	0.1176	0.7352	6	0	64.5686	34.8932	144	9	0.1078	0.7162	6	0	0.3176	4	8.3208	9.1164	11.8967	3.1536	7.0817	8.1721
88_7_FITC.tif	f310b5cd-c044-4bb6-9c8c-e99edf283ca4	Cell		Positive	Annotation	Polygon	596.45	1210.6	11.1827	22.8971	0.268	11.2453	1.4452	NaN	3.4915	206	3.6264	15	0	15	128.8644	7603	14.316	152	93	59	3.5763	211	3.5922	15	0	15	63.3687	53.3244	0.28	26.0374	3.7989	NaN	1.0784	2.7557	15	0	59.5359	44.6683	152	3	1.0948	2.7617	15	0	0.502	2.1411	15	0	42.9757	31.5808	139	3	0.502	2.1411	15	0	0.1794	4	59.2375	31.3356	171.767	2.5118	70.1225	159.9939
88_7_FITC.tif	96fcb343-130a-4057-8060-31c790703708	Cell		Positive	Annotation	Polygon	593.75	1215.6	9.3189	19.4944	0.3081	9.4971	1.4245	NaN	2.6078	133	3.6556	17	0	17	124.0588	6327	14.6307	142	94	48	2.6275	134	3.6494	17	0	17	48.2514	38.4778	0.4095	18.1774	3.5616	NaN	0.6059	2.011	17	0	64.4703	41.967	142	4	0.6186	2.0124	17	0	0.0541	0.3415	3	0	48.0432	30.5896	134	4	0.0649	0.3553	3	0	0.1865	5	19.3523	12.8124	52.5008	2.5118	49.0644	161.0084
88_7_FITC.tif	0d26139f-6f8d-4421-80ec-836d157a1294	Cell		Positive	Annotation	Polygon	410.03	1248.9	3.3134	10.7768	0.3585	5.2684	0.8283	NaN	17.3889	313	15.8305	50	0	50	64.8889	1168	21.614	103	30	73	17.2222	310	15.9394	50	0	50	71.031	45.8736	0.4242	22.0003	4.1417	NaN	1.0291	5.2848	50	0	8.9128	15.4604	103	0	1.0145	5.2686	50	0	0.1258	0.8519	9	0	5.8221	6.6863	35	0	0.1196	0.8083	8	0	0.0415	4	192.1015	163.1355	347.3047	94.8303	4917.2754	7714.4434
88_7_FITC.tif	794566fd-d266-40c6-bf27-a6527d43e99f	Cell		Positive	Annotation	Polygon	598.35	1264.1	9.7331	17.364	0.4057	8.366	1.6563	NaN	2.451	125	2.9618	11	0	11	96.2745	4910	13.4389	118	67	51	2.451	125	2.9954	11	0	11	95.6744	52.4563	0.4369	25.0059	5.1741	NaN	0.5054	1.5059	11	0	50.9741	26.0175	118	1	0.4924	1.4886	11	0	0.2646	0.9768	9	0	45.3665	21.2783	96	1	0.25	0.9297	9	0	0.1012	6	106.4342	88.6018	237.087	52.5008	2306.5205	7761.0479
88_7_FITC.tif	cf07c99c-2eab-4e56-999d-557732d2edfb	Cell		Positive	Annotation	Polygon	607.53	1367.9	25.2647	28.7293	0.3847	12.4036	3.1568	NaN	16.6032	2092	16.1117	56	0	56	160.4762	20220	37.5776	209	64	145	16.5476	2085	16.1223	56	0	56	114.7264	58.9481	0.4149	27.4641	6.6083	NaN	3.7545	10.3198	56	0	49	67.6295	209	0	3.7401	10.3085	56	0	0.0069	0.0831	1	0	16.4861	28.439	172	0	0.0046	0.068	1	0	0.2207	4	72.9382	58.7181	166.4636	7.8531	2100.1331	7761.0479
88_7_FITC.tif	8165cd09-eb94-4bc1-8862-f414db25508c	Cell		Positive	Annotation	Polygon	610.72	1383.5	15.1174	20.0206	0.4739	9.2776	2.1707	NaN	19.8553	1509	20.0697	65	0	65	165.8816	12607	39.2489	217	66	151	19.8158	1506	20.0637	65	0	65	79.3145	47.7963	0.4363	22.704	5.0467	NaN	4.039	11.8731	65	0	50.1714	65.6485	217	0	4.0286	11.8608	65	0	0.1489	0.8738	9	0	21.712	29.6942	145	0	0.1456	0.8612	9	0	0.1886	6	230.32	144.5662	566.4276	3.3332	5413.6714	26300.7754
88_7_FITC.tif	03ae1e45-f4ff-451b-b06f-b3aac1307aa3	Cell		Positive	Annotation	Polygon	608.01	1380.9	0.4142	3.5043	0.4238	1.6751	0.27	NaN	0.3333	1	0.5774	1	0	1	103.3333	310	8.3865	113	98	15	0.3333	1	0.5774	1	0	1	9.1118	18.3656	0.3395	8.9062	1.4638	NaN	0.0208	0.1443	1	0	49.625	34.4103	125	9	0.0208	0.1443	1	0	0	0	0	0	46.0444	32.4317	125	9	0	0	0	0	0.0271	4	172.1383	85.2441	514.7318	3.3332	8507.1641	32926.4375
88_7_FITC.tif	f4065a34-d74c-41e9-b799-5070056a31a1	Cell		Positive	Annotation	Polygon	470.21	1462.5	38.1041	47.5559	0.2117	22.6748	2.549	NaN	2.2995	430	3.731	20	0	20	98.0642	18338	18.1017	138	60	78	2.2781	426	3.711	20	0	20	170.4329	77.8195	0.3537	37.6699	6.1968	NaN	0.6667	2.1171	20	0	48.5539	33.8117	138	0	0.6618	2.1008	20	0	0.1881	0.8493	9	0	34.0423	21.2754	97	0	0.1881	0.8343	8	0	0.2227	9	221.4486	222.7263	433.623	26.9038	9473.5088	32926.4375
88_7_FITC.tif	5f005326-c761-4182-bd6c-95a1d0662899	Cell		Positive	Annotation	Polygon	467.76	1491.3	33.3411	38.6862	0.2799	18.3264	2.7308	NaN	2.9337	487	4.3403	18	0	18	105.3373	17486	26.0607	161	54	107	2.9337	487	4.3528	19	0	19	147.6533	66.0661	0.4251	31.5448	6.2126	NaN	0.7221	2.4374	18	0	44.2193	39.2851	161	0	0.7263	2.4404	19	0	0.0545	0.3873	6	0	25.7727	18.3162	86	0	0.06	0.3794	5	0	0.2256	5	318.8317	407.7579	530.0861	26.9038	7079.6831	24993.5117
88_7_FITC.tif	ebbd990f-2dd8-4d7b-a8e2-8abf75fdc500	Cell		Positive	Annotation	Polygon	435.11	1595.1	17.8095	25.4682	0.345	11.6134	2.5657	NaN	5.4023	470	5.7435	20	0	20	66.8736	5818	18.4673	100	29	71	5.3793	468	5.7146	20	0	20	125.9091	59.1863	0.4517	28.0607	6.0055	NaN	0.7865	2.8792	20	0	13.0591	24.8037	100	0	0.7833	2.8658	20	0	0.0172	0.28	6	0	4.09	9.8728	59	0	0.0172	0.28	6	0	0.1352	8	374.9557	385.5111	738.9411	110.1019	24463.4551	72417.8125
88_7_FITC.tif	be2fcc26-b24e-4b27-8ce9-3d2672ff5758	Cell		Positive	Annotation	Polygon	174.54	1793.5	7.4551	21.9112	0.1951	10.7781	1.0228	NaN	3.619	152	4.3726	14	0	14	53.7143	2256	9.1446	70	27	43	3.6429	153	4.4493	14	0	14	97.9523	56.5624	0.3847	27.0044	4.4465	NaN	0.5305	1.8097	14	0	19.7516	20.1016	70	0	0.5284	1.8294	14	0	0.2309	0.8726	7	0	16.4573	17.6749	63	0	0.2263	0.8711	7	0	0.08	7	216.7832	147.5229	828.9951	56.0873	5166.5825	24404.4551
88_7_FITC.tif	1f7c2193-cf82-4a19-afff-b3a169dbc197	Cell		Positive	Annotation	Polygon	184.16	1846	13.0465	25.7061	0.2481	12.5194	1.4271	NaN	3.6769	239	4.1537	15	0	15	70.8462	4605	16.4689	100	29	71	3.6462	237	4.1587	15	0	15	83.042	54.9047	0.3462	26.5492	4.7434	NaN	0.6807	2.1894	15	0	20.7871	26.7726	100	0	0.6733	2.1809	15	0	0.1062	0.6253	6	0	11.1888	15.1312	79	0	0.1032	0.6091	6	0	0.1462	7	401.6814	356.9066	882.6025	12.3048	28479.2383	72417.8125
88_7_FITC.tif	a95886c5-9529-483e-9e78-16fa14664fe8	Cell		Positive	Annotation	Polygon	182.88	1863.9	17.8095	26.0855	0.3289	12.5875	2.0248	NaN	2.2472	200	3.7364	15	0	15	69.1461	6154	15.3205	98	39	59	2.2584	201	3.7705	15	0	15	93.6035	54.0341	0.4029	26.037	5.3843	NaN	0.4768	1.8996	15	0	21.9801	27.4762	98	0	0.4746	1.9089	15	0	0.044	0.3903	6	0	10.4478	14.2948	61	0	0.0385	0.346	5	0	0.1894	6	122.6328	54.428	291.2134	12.3048	1060.8981	4626.8862
88_7_FITC.tif	e32ca891-4512-4e42-881a-817f1ade9b5e	Cell		Positive	Annotation	Polygon	153.8	1879	8.4906	17.0212	0.3683	8.1725	1.4937	NaN	0.3696	17	0.7105	2	0	2	52.1957	2401	8.5521	64	29	35	0.3913	18	0.774	3	0	3	59.227	38.8404	0.4934	18.0884	4.361	NaN	0.1458	0.5142	4	0	21.8993	21.1835	64	0	0.1424	0.5185	4	0	0.1033	0.4574	4	0	16.1405	17.6702	61	0	0.095	0.4407	4	0	0.1453	4	91.22	63.587	231.7243	5.9815	1118.2864	3139.0374
88_7_FITC.tif	edcb6f63-19ea-4b97-a63e-b04454ea9b9d	Cell		Positive	Annotation	Polygon	152.21	1890.1	7.8693	16.2823	0.373	7.4051	1.9072	NaN	1.3171	54	2.4743	9	0	9	50.7073	2079	12.7852	71	25	46	1.2927	53	2.5223	9	0	9	72.6877	48.9534	0.3812	22.9061	5.4739	NaN	0.339	1.2315	9	0	16.4492	20.2584	71	0	0.339	1.2361	9	0	0.2109	0.8881	7	0	11.9617	16.3996	60	0	0.2141	0.8819	7	0	0.1132	7	216.2882	245.9347	466.0462	5.9815	5761.2217	13500.5684
88_7_FITC.tif	abd4695d-bf0f-417d-bee6-df5ade97fced	Cell		Positive	Annotation	Polygon	34.76	2028.2	6.6268	17.4102	0.2747	8.4877	1.1506	NaN	11.5758	382	12.0469	36	0	36	72.7576	2401	25.8941	116	25	91	11.5455	381	12.1349	36	0	36	87.598	52.3879	0.4011	25.0075	4.5539	NaN	0.9458	4.546	36	0	15.5	22.4239	116	0	0.9458	4.5579	36	0	0.0486	0.3724	5	0	10.6675	13.7676	75	0	0.0512	0.3755	5	0	0.0674	8	240.4005	188.7855	415.3833	106.9462	3492.3594	15216.3721
88_7_FITC.tif	9375136b-ff9f-4acd-99cd-bbf17133e271	Cell		Positive	Annotation	Polygon	62.59	2129.8	51.3577	50.7047	0.251	20.2282	5.3846	NaN	5.51	1383	7.6369	47	0	47	139.9641	35131	50.6296	227	40	187	5.4422	1366	7.6367	47	0	47	198.3897	93.1558	0.2873	36.8595	8.9652	NaN	1.539	4.6618	47	0	48.9657	65.0267	227	0	1.5234	4.6489	47	0	0.1352	1.1422	14	0	16.7958	29.2178	177	0	0.138	1.1578	14	0	0.2576	4	42.6159	26.8217	106.9462	9.8742	459.2185	1430.0599
88_7_FITC.tif	228434a7-8abd-4f53-8890-ad9331094f49	Cell		Positive	Annotation	Polygon	88.65	2123.3	11.3898	17.7975	0.4519	8.3511	1.9881	NaN	3.0508	180	3.1809	10	0	10	78.2881	4619	19.9223	110	36	74	2.9831	176	3.1045	10	0	10	79.1074	49.3595	0.408	22.7228	5.5914	NaN	0.7927	2.1022	13	0	28.1347	28.6028	110	0	0.772	2.0474	12	0	0.3853	1.5263	13	0	19.0856	18.9262	97	0	0.3731	1.4804	12	0	0.1404	5	173.9327	111.7328	477.1218	8.0863	5278.855	15216.3721
88_7_FITC.tif	924e79e0-0eba-408d-9381-a156f85dad06	Cell		Positive	Annotation	Polygon	89.71	2137.6	7.2481	16.0756	0.3524	7.6994	1.1966	NaN	6.8649	254	7.3339	23	0	23	72.9189	2698	26.7233	109	24	85	6.8378	253	7.2361	22	0	22	55.0852	35.5617	0.5474	16.0535	4.3702	NaN	0.9515	3.5886	23	0	15.4888	26.8294	109	0	0.9515	3.555	22	0	0.0043	0.0658	1	0	6.29	10.4052	64	0	0.0087	0.0928	1	0	0.1265	7	106.6212	71.1002	253.6109	8.0863	2327.9104	12323.0859
88_7_FITC.tif	182643e0-055d-48ad-ab93-933ec6b2384f	Cell		Positive	Annotation	Polygon	199.44	2147.4	53.6356	58.3751	0.1978	28.8388	3.1054	NaN	1.382	369	2.8582	15	0	15	65.2772	17429	10.4866	98	39	59	1.3483	360	2.8075	15	0	15	191.7629	92.8674	0.2794	45.0143	6.1614	NaN	0.5523	1.8051	15	0	31.7594	27.545	98	0	0.5437	1.7721	15	0	0.2167	0.943	9	0	18.2	19.556	69	0	0.2182	0.9289	9	0	0.2837	6	190.9886	203.175	287.093	4.4992	3990.4722	13500.5684
88_7_FITC.tif	ecfa3ab5-76cb-4a3f-badf-b77403cd66a1	Cell		Positive	Annotation	Polygon	61.93	2145.3	15.3245	22.3496	0.3855	10.5067	2.1934	NaN	1.6795	131	2.2127	11	0	11	99.8718	7790	27.0408	151	50	101	1.6154	126	2.1456	11	0	11	60.2624	40.1813	0.469	18.9274	4.4529	NaN	0.4411	1.3497	11	0	36.5051	45.3383	151	0	0.4242	1.3056	11	0	0	0	0	0	13.9361	24.1742	135	0	0	0	0	0	0.2534	5	64.1303	68.1267	116.3547	9.8742	1235.6267	2887.9851
88_7_FITC.tif	42bc74e5-a912-4c45-80b9-4be83cb2f1c8	Cell		Positive	Annotation	Polygon	202.74	2152.4	6.6268	13.9591	0.4274	6.4361	1.4946	NaN	2.8108	104	2.7572	12	0	12	67.1622	2485	12.9861	83	35	48	2.7568	102	2.7224	12	0	12	40.7962	38.9509	0.3379	19.0148	3.1759	NaN	0.6517	1.7658	12	0	20.2388	27.691	83	0	0.6418	1.7638	12	0	0.1646	0.922	8	0	9.6524	17.0602	81	0	0.1646	0.9674	9	0	0.1647	7	187.9282	179.9415	303.4259	4.4992	2991.6221	11728.6553
88_7_FITC.tif	e4a0f58a-0ec5-4768-badf-08f89812740e	Cell		Positive	Annotation	Polygon	3.418	2195.8	11.804	21.1312	0.3322	10.133	1.9365	NaN	4.8833	293	5.1981	17	0	17	69.45	4167	19.4522	103	33	70	4.85	291	5.1018	17	0	17	109.9634	56.5558	0.432	27.0026	5.5914	NaN	0.6842	2.4383	17	0	17.812	24.4435	103	0	0.6823	2.4136	17	0	0.1504	0.8867	9	0	11.2479	15.5994	70	0	0.1525	0.9018	9	0	0.1042	6	268.6974	305.1227	397.0781	49.5466	1624.8193	3340.0637
88_7_FITC.tif	e2fa1941-8361-472f-9ebb-5573b5e9b1bf	Cell		Positive	Annotation	Polygon	86.15	2205.1	17.1883	28.7134	0.262	13.772	1.9062	NaN	18.1294	1541	18.058	59	0	59	119.1412	10127	49.6572	198	13	185	18.0235	1532	18.0673	59	0	59	125.702	62.9333	0.3988	30.0559	5.4537	NaN	2.5345	9.2042	59	0	20.3799	45.492	198	0	2.5197	9.1817	59	0	0	0	0	0	4.3289	12.7796	108	0	0	0	0	0	0.1317	5	102.4303	68.1267	248.4665	60.4522	2471.3416	5424.5342
88_7_FITC.tif	0f2369d7-a073-44a8-8fcd-59c0587d49a9	Cell		Positive	Annotation	Polygon	33.71	2234.6	10.5615	18.1556	0.4026	8.047	1.8615	NaN	2.7414	159	3.4108	14	0	14	56.2931	3265	13.5349	79	29	50	2.6897	156	3.4141	14	0	14	106.65	53.1634	0.4742	25.026	5.4349	NaN	0.3547	1.4536	14	0	17.3314	18.3192	79	0	0.3508	1.4465	14	0	0.0524	0.3397	5	0	12.3974	11.7592	52	0	0.0546	0.3489	5	0	0.1034	5	125.2389	98.0373	211.2209	49.5466	3368.1165	5424.5342
