Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_12_FITC.tif	98bcd905-d1ae-4d94-8ac8-c79b905d2161	Cell		Positive	Annotation	Polygon	556.93	1393	6.8339	16.3015	0.3232	7.9117	1.4899	NaN	2.9211	111	3.8791	16	0	16	86.5789	3290	15.7474	112	56	56	2.8421	108	3.956	17	0	17	47.2159	37.3357	0.4256	17.8349	3.4758	NaN	0.821	2.1741	16	0	45.4323	25.1952	112	19	0.6463	2.1072	17	0	0.4031	1.2977	10	0	37.2461	17.5354	103	19	0.2094	1.0603	10	0	0.1426	5	75.9323	75.7275	162.1739	3.5092	1490.005	4971.0063
71_12_FITC.tif	227bc173-9659-4273-805c-efba53b68993	Cell		Positive	Annotation	Polygon	553.41	1396.2	8.2835	18.0653	0.319	7.943	1.6844	NaN	4.0682	179	5.517	22	0	22	99.3636	4372	21.0615	133	55	78	4.0227	177	5.4666	22	0	22	50.3222	38.8788	0.4184	17.2334	3.7276	NaN	1.1992	2.9369	22	0	46.1667	33.0842	133	9	0.9065	2.7942	22	0	0.5743	1.3446	7	0	34.5792	22.0194	117	9	0.2277	0.7314	4	0	0.1598	7	369.7722	165.182	897.1233	3.5092	17614.9844	111494.9375
71_12_FITC.tif	4e7c930f-e13f-420e-a371-9126b3f4bbd2	Cell		Positive	Annotation	Polygon	556.36	1411.2	27.1284	36.7772	0.252	14.258	3.6548	NaN	2.0074	271	3.9313	25	0	25	108.6741	14671	22.9424	140	51	89	2.6222	354	5.0915	29	0	29	109.9634	59.3565	0.3922	24.0808	6.662	NaN	1.3159	2.7443	25	0	59.9607	35.2336	140	17	0.9607	2.9433	29	0	1.0825	2.1616	13	0	43.52	20.268	117	17	0.4	1.2803	13	0	0.245	5	54.6524	9.9203	134.6575	2.0916	129.1317	284.2783
71_12_FITC.tif	093883f1-91de-4e1b-8a2b-e180e3175461	Cell		Positive	Annotation	Polygon	553.08	1408.6	2.8992	9.263	0.4246	4.4504	0.937	NaN	2.0588	35	3.0917	11	0	11	89.2941	1518	12.5637	105	68	37	2	34	3.1024	11	0	11	17.8095	20.0643	0.5559	9.3957	2.5658	NaN	0.8333	1.8618	11	0	50.6889	23.5313	105	26	0.5444	1.6771	11	0	0.5479	1.3128	6	0	41.6986	14.6815	92	26	0.2055	0.8492	6	0	0.1478	7	535.9174	739.1213	999.8074	2.0916	41836.0195	191752.5312
71_12_FITC.tif	a4e774be-b617-4ad1-bf82-9efd28703490	Cell		Positive	Annotation	Polygon	605.45	1481.3	3.9347	11.7502	0.3581	5.324	0.9458	NaN	1.2273	27	1.9744	8	0	8	117.6818	2589	5.5239	130	109	21	1.2727	28	1.9562	8	0	8	40.1749	38.6897	0.3373	18.7596	3.505	NaN	0.9031	1.9835	14	0	84.9694	26.2217	130	30	0.8112	1.9664	14	0	0.8621	1.9865	14	0	80.8333	24.8601	121	30	0.7529	1.9656	14	0	0.0895	4	44.7721	29.5289	113.5275	6.5032	439.434	1493.9403
71_12_FITC.tif	17242c85-b60b-4480-a3d4-957dddf8cc9f	Cell		Positive	Annotation	Polygon	106.08	1540.4	67.3034	63.4176	0.2103	21.3196	5.7536	NaN	3.9699	1318	5.5173	33	0	33	140.1416	46527	18.9319	186	97	89	1.262	419	2.0301	11	0	11	235.8725	81.4919	0.4463	38.0227	8.4572	NaN	3.906	5.4622	33	0	92.1986	41.2036	186	11	0.9517	2.4355	27	0	3.8797	5.4426	28	0	72.4504	30.2012	163	11	0.8238	2.5744	27	0	0.2883	3	345.2607	26.7381	999.6377	9.4062	2109.1541	3521.5586
71_12_FITC.tif	08698e21-626c-487e-9ab2-975c787cae41	Cell		Positive	Annotation	Polygon	110.9	1549.8	4.5559	12.2649	0.3806	5.8732	1.1762	NaN	3.6154	94	3.488	11	0	11	113	2938	9.4446	126	91	35	3.5769	93	3.4313	11	0	11	56.5349	45.9839	0.336	22.0127	3.327	NaN	0.9493	2.0318	11	0	75.3188	27.1388	126	19	0.9493	2.0157	11	0	0.672	1.587	10	0	71.4	25.3138	113	19	0.676	1.584	10	0	0.0806	7	536.9139	699.0831	1007.34	9.4062	40518.7812	218273.0625
71_12_FITC.tif	2da4e84b-3f94-4614-b3b1-42e8243c1d56	Cell		Positive	Annotation	Polygon	95.28	1562.6	11.1827	16.6119	0.5092	7.8	1.8386	NaN	8.3704	452	6.9399	28	0	28	149.7222	8085	16.518	175	117	58	6.2222	336	7.2102	28	0	28	67.9247	46.1914	0.4001	21.9165	4.3714	NaN	3.994	5.8925	35	0	79.139	41.2511	175	17	2.0091	5.5062	38	0	3.1408	5.2714	35	0	65.3791	28.5908	159	17	1.1877	4.7029	38	0	0.1532	6	205.9564	30.4044	1025.4551	5.5466	1631.5389	6327.4619
71_12_FITC.tif	55d5ba56-cd31-4ee1-bd08-695b42ee4f6f	Cell		Positive	Annotation	Polygon	93.2	1569.7	8.6977	19.0905	0.2999	9.3197	1.3051	NaN	3.7609	173	3.6343	16	0	16	149.3261	6869	10.8116	167	127	40	3.4783	160	3.7222	16	0	16	38.3112	44.234	0.246	21.7589	2.2955	NaN	2.0529	3.1953	16	0	91.1534	46.1152	167	23	1.3333	2.9965	16	0	1.5035	2.843	16	0	72.4406	36.4635	163	23	0.6434	2.3509	16	0	0.2271	4	267.9381	17.6109	1030.9843	5.5466	119.0725	230.1409
71_12_FITC.tif	ab45393c-6ad1-44fc-a6a3-786b9a0534f5	Cell		Positive	Annotation	Polygon	90.99	1576.9	16.3599	22.1035	0.4208	10.3651	2.3272	NaN	4.5	378	4.0405	18	0	18	155.9762	13102	19.3141	187	101	86	4.5952	386	4.5605	20	0	20	88.2192	55.8752	0.3551	26.8808	4.8347	NaN	3.1282	4.5652	26	0	96.1678	38.1419	187	29	1.2378	2.844	20	0	2.7942	4.6281	26	0	81.6058	25.1776	147	29	0.4203	1.2737	9	0	0.182	4	276.0259	29.9067	1037.6299	6.6605	92.2656	230.1409
71_12_FITC.tif	4727dfb4-597d-41be-bfeb-1d95acceb253	Cell		Positive	Annotation	Polygon	88.95	1598.2	11.3898	26.7632	0.1998	13.1411	1.2915	NaN	4.3934	268	5.2545	20	0	20	142.3279	8682	13.3276	171	119	52	4.3115	263	5.3402	20	0	20	107.2713	61.644	0.3547	30.0001	4.7488	NaN	2.7437	4.2737	21	0	94.0906	33.1556	171	22	1.3468	3.0855	20	0	2.524	4.0824	21	0	87.6659	29.5086	143	22	0.952	2.3912	15	0	0.1094	6	38.0785	31.3159	88.39	16.0908	108.6657	305.9489
71_12_FITC.tif	9389a32a-0ef5-463d-a894-e45e06c9db5c	Cell		Positive	Annotation	Polygon	84.23	1610.5	19.4662	32.3769	0.2334	15.9698	1.9599	NaN	3.2041	314	4.4164	21	0	21	161.449	15822	15.2506	188	127	61	2.3265	228	2.7687	13	0	13	97.5382	59.1065	0.3508	28.7185	5.0467	NaN	5.1814	6.8974	38	0	118.5148	35.7893	188	39	1.2975	2.8512	19	0	5.6968	7.3262	38	0	107.3245	30.7922	171	39	1.0293	2.8146	19	0	0.1972	5	20.5844	16.0908	37.8557	12.1072	32.4299	71.6009
71_12_FITC.tif	1f98e066-109c-4c7c-8100-bad26a32b180	Cell		Positive	Annotation	Polygon	81.64	1623.2	22.9867	35.1425	0.2339	16.2949	2.2679	NaN	3.8407	434	4.4231	22	0	22	172.8496	19532	17.8991	207	121	86	4.9381	558	5.5409	24	0	24	64.1971	52.0055	0.2983	25.1405	3.9004	NaN	1.729	3.3834	22	0	111.7161	60.6416	207	20	2.0581	4.1637	24	0	0.5178	1.68	12	0	76.6497	47.1579	176	20	0.4061	1.5043	12	0	0.3615	3	8.7767	12.1072	12.4839	1.7389	9.7498	9.755
71_12_FITC.tif	e21e1a1b-a882-4f8b-afa4-0b2f5d05182a	Cell		Positive	Annotation	Polygon	84.19	1627.8	2.6921	9.9799	0.3397	4.8651	0.718	NaN	0.7857	11	1.3114	4	0	4	142	1988	12.9793	160	121	39	0.6429	9	1.2774	4	0	4	9.7331	18.0931	0.3736	8.5009	1.8118	NaN	0.5094	1.3391	5	0	120.7358	18.4455	160	92	0.1698	0.6999	4	0	0.4103	1.3518	5	0	113.1026	13.4747	152	92	0	0	0	0	0.1986	5	10.8541	11.8251	16.6117	1.7389	13.4177	18.1414
71_12_FITC.tif	99e9591d-f048-4b69-b5ba-8e1e590a3f03	Cell		Positive	Annotation	Polygon	80.26	1638.3	13.4607	22.3075	0.3399	10.8117	1.9417	NaN	3.971	274	4.9169	21	0	21	151.7681	10472	15.9375	179	112	67	4.2464	293	4.945	21	0	21	60.0553	48.6896	0.3183	23.246	3.9789	NaN	1.3673	3.1266	21	0	81.3265	49.1084	179	14	1.2007	3.0531	21	0	0.5689	1.6491	12	0	59.7244	32.8661	151	14	0.2667	1.0177	8	0	0.226	6	99.2821	33.3836	450.7547	5.4472	322.8192	1528.2577
71_12_FITC.tif	b7443f7c-8528-4bd5-ac19-0b5e43f546c6	Cell		Positive	Annotation	Polygon	86.26	1634.8	11.1827	21.0577	0.3169	9.9878	1.7386	NaN	3.6167	217	4.8436	21	0	21	167.65	10059	19.0671	199	127	72	3.7333	224	4.7188	21	0	21	60.2624	42.2829	0.4236	20.0019	4.0704	NaN	1.3878	2.9267	21	0	114.7075	41.4834	199	36	1.4558	2.9192	21	0	0.8162	1.7954	12	0	101.1325	34.1337	179	36	0.8718	1.8439	12	0	0.1972	6	23.2914	17.6154	49.5446	5.9258	62.6345	217.7968
71_12_FITC.tif	81cdd6de-9b5c-4e68-b822-c95f3a3a23e2	Cell		Positive	Annotation	Polygon	82.9	1647.2	14.7032	26.7261	0.2587	13.0061	1.6536	NaN	4.9324	365	7.6146	31	0	31	179.527	13285	25.7215	217	113	104	6.0946	451	8.2365	34	0	34	46.8017	50.2409	0.233	24.147	3.0384	NaN	1.917	4.9023	31	0	120.3493	53.5246	217	31	2.2402	5.5043	34	0	0.4774	1.2809	9	0	92.0968	37.97	201	31	0.4	1.4665	14	0	0.3012	5	16.2745	5.9258	49.0087	4.3793	20.6603	35.0812
71_12_FITC.tif	91f811ef-e207-46ab-9c05-c5317a345004	Cell		Positive	Annotation	Polygon	85.48	1650.5	7.4551	12.8064	0.5712	5.9825	1.6189	NaN	5.0526	192	6.0803	22	0	22	176.8684	6721	19.6719	203	127	76	5.3947	205	6.074	22	0	22	38.7253	31.3715	0.4945	14.0183	3.5048	NaN	1.6737	3.4776	22	0	120.2737	35.9087	203	53	1.9211	3.8213	22	0	0.8289	1.5771	7	0	106.125	22.6176	174	53	1.0526	2.3326	15	0	0.1777	4	24.732	24.8957	44.7573	4.3793	39.5493	76.6276
71_12_FITC.tif	f9792f14-e716-4fee-bcee-5602360bbe48	Cell		Positive	Annotation	Polygon	92.29	1685.6	13.2536	27.9165	0.2137	13.515	1.8157	NaN	2.0145	139	2.2977	9	0	9	148.0725	10217	10.8591	168	126	42	2.1014	145	2.3711	9	0	9	109.3421	62.654	0.35	30.0448	5.0329	NaN	1.1902	2.4347	16	0	111.049	26.4875	168	34	1.177	2.4307	16	0	1.0671	2.433	16	0	105.5195	23.5245	150	34	1.039	2.4117	16	0	0.13	9	157.1528	88.39	563.2763	5.8629	2326.4583	10160.6367
71_12_FITC.tif	efe3b693-8096-46de-85e5-815ac2fb617c	Cell		Positive	Annotation	Polygon	88.73	1689.3	4.3488	12.6011	0.3442	6.0059	0.9842	NaN	1.12	28	2.0478	9	0	9	144.96	3624	7.8607	159	131	28	1.08	27	2.0191	9	0	9	45.1451	38.1133	0.3905	16.9324	3.9247	NaN	0.7339	1.6073	12	0	119.8257	20.4251	159	46	0.7569	1.6152	11	0	0.6839	1.5406	12	0	116.5699	19.258	152	46	0.715	1.5568	11	0	0.095	5	32.115	44.7573	54.2832	5.8629	33.8632	76.6276
