Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_16_FITC.tif	16867d92-b9d0-4d96-b055-61158261cbd0	Cell		Positive	Annotation	Polygon	336.07	340.07	6.8339	18.3744	0.2544	9.0346	0.9765	NaN	9.8378	364	10.782	36	0	36	77	2849	21.1476	118	46	72	9.8378	364	10.694	36	0	36	90.4972	53.9236	0.3911	26.0007	4.4801	NaN	1.3707	4.3208	36	0	22.7941	20.4973	118	3	0.9954	4.1381	36	0	0.5875	1.6276	11	0	17.78	11.0034	62	3	0.1775	0.6871	5	0	0.0735	6	86.6244	92.4619	104.0466	41.5047	1060.5443	2117.3103
71_16_FITC.tif	7f0b7f3e-9c7a-4744-ab12-dde7a76462b1	Cell		Positive	Annotation	Polygon	368.93	365.41	26.7143	37.8906	0.2338	14.7813	2.8838	NaN	2.694	361	3.6196	16	0	16	83.1119	11137	20.1579	126	40	86	2.6194	351	3.6682	16	0	16	158.0077	67.3884	0.4372	32.0979	6.5905	NaN	1.3686	2.4226	16	0	36.2732	27.3751	126	1	0.7569	2.0353	16	0	1.0872	1.9745	11	0	26.3265	16.04	82	1	0.3613	1.135	9	0	0.1748	9	308.2779	112.6652	989.7071	41.5047	18495.5684	67160.3359
71_16_FITC.tif	63b44b15-fbff-4442-87f0-4e3c77f2352a	Cell		Positive	Annotation	Polygon	287.99	422.72	7.6622	17.5303	0.3133	8.493	1.3154	NaN	6.7317	276	6.0084	22	0	22	69.3415	2843	16.7923	94	32	62	5.0976	209	5.2669	21	0	21	62.9546	47.9347	0.3443	23.2835	3.9037	NaN	2.5909	3.5295	22	0	26.1721	21.3167	94	3	0.8766	2.6778	21	0	1.9551	2.429	9	0	19.5431	12.2754	84	3	0.2285	0.9676	9	0	0.1269	5	298.4499	195.7327	627.5339	7.9073	6094.6143	21499.0176
71_16_FITC.tif	b414f1bd-5d51-48e6-99c8-162ddad16b0e	Cell		Positive	Annotation	Polygon	290.15	435.27	13.6678	27.8115	0.2221	13.6937	1.4383	NaN	4.2794	291	4.8557	17	0	17	76.5588	5206	11.5789	96	48	48	3.9265	267	4.8602	18	0	18	84.2846	58.7504	0.3069	28.5455	4.509	NaN	1.7946	3.0537	17	0	33.6675	23.1485	96	3	0.8704	2.5877	18	0	1.2991	2.2502	10	0	25.1144	13.2402	62	3	0.261	1.0679	9	0	0.1591	5	315.599	104.1877	741.9885	7.9073	9253.9736	28750.9434
71_16_FITC.tif	59bc83b2-4bbc-4762-bbfd-514cc7504f17	Cell		Positive	Annotation	Polygon	173.89	974.14	8.4906	15.8184	0.4264	7.3477	1.8007	NaN	6.7917	326	6.8509	22	0	22	106.875	5130	32.3371	167	50	117	7.375	354	7.2717	26	0	26	74.3444	46.37	0.4345	21.6411	5.5732	NaN	1.326	3.6219	22	0	38.2569	35.278	167	3	1.2845	3.8156	26	0	0.4904	1.6734	22	0	27.7675	21.1172	159	3	0.3535	1.5143	21	0	0.1206	4	259.6014	233.2624	563.3474	8.5336	7293.9155	21499.0176
71_16_FITC.tif	d28339c8-7ad3-42e1-aced-9fb7b66de4b8	Cell		Positive	Annotation	Polygon	172.62	988.54	12.8394	18.658	0.4635	8.5021	1.893	NaN	7.5606	499	9.0844	33	0	33	118.3939	7814	35.6396	181	45	136	9.0303	596	10.9263	39	0	39	77.6578	43.5558	0.5144	20.0202	5.3045	NaN	1.634	4.7589	33	0	47.9204	39.7165	181	0	1.7294	5.6827	39	0	0.3762	1.0488	6	0	32.9646	19.1082	105	0	0.1801	0.6167	4	0	0.1695	4	218.0952	226.1042	411.6386	8.5336	4594.2754	14259.6387
71_16_FITC.tif	d71082a9-64d6-415b-93da-505ccc57b77f	Cell		Positive	Annotation	Polygon	236.46	1050.6	35.619	48.015	0.1942	17.3524	3.4402	NaN	2.6629	474	3.4278	16	0	16	99.2584	17668	22.3615	134	48	86	2.8764	512	3.5521	17	0	17	174.9888	71.0894	0.4351	34.008	7.0125	NaN	0.9656	2.0859	16	0	37.3306	38.0562	134	0	0.9242	2.1567	17	0	0.512	1.1879	8	0	20.7793	20.0489	113	0	0.4024	1.116	9	0	0.2055	8	360.8883	404.3094	627.5339	90.9977	9646.8906	21499.0176
71_16_FITC.tif	32a2e90f-62c2-445a-885c-787de4ccb562	Cell		Positive	Annotation	Polygon	272.87	1174.9	10.7685	20.5641	0.32	9.9267	1.504	NaN	12.7818	703	13.5013	47	0	47	88.6364	4875	29.9632	139	25	114	12.6364	695	13.4059	46	0	46	107.4783	56.6845	0.4203	27.0836	5.1066	NaN	2.1267	5.9131	47	0	21.1593	27.672	139	0	1.5873	5.8343	46	0	0.8691	1.7083	9	0	13.1953	12.2453	84	0	0.2833	1.0251	9	0	0.0974	6	469.807	451.0078	815.3168	129.4601	31787.0098	67160.3359
71_16_FITC.tif	a7f026ea-1f6c-4d34-a9ee-13e05cc05092	Cell		Positive	Annotation	Polygon	120.36	1339.2	2.8992	10.967	0.3029	5.3354	0.6806	NaN	0.875	14	1.2583	3	0	3	130	2080	4.3359	136	120	16	0.875	14	1.2583	3	0	3	39.3466	31.013	0.5141	14.1478	3.4699	NaN	1.0466	2.3033	14	0	107.6891	23.2118	143	47	1.1192	2.3521	15	0	1.0621	2.3769	14	0	105.6723	23.1695	143	47	1.1412	2.4279	15	0	0.0701	6	294.5052	269.5702	798.753	5.3848	1202.0916	3734.7332
71_16_FITC.tif	de0e1ba3-0c52-4cb5-b625-4a8adb7c5762	Cell		Positive	Annotation	Polygon	417.47	1354.2	61.0908	51.4835	0.2896	24.4186	4.0183	NaN	9.8863	2956	11.3312	47	0	47	167.0936	49961	44.2508	233	54	179	11.4247	3416	12.272	54	0	54	225.3111	85.1742	0.3903	41.0016	7.4528	NaN	3.2284	7.3477	47	0	67.2965	69.3135	233	2	3.3076	8.1793	54	0	0.6989	1.6053	11	0	29.3812	25.7201	155	2	0.2236	0.8154	6	0	0.2717	7	586.8042	612.1162	1022.6443	189.1629	55565.7695	92019.7656
71_16_FITC.tif	a16d4fe4-dfdf-4ff5-a49c-141de444ce5d	Cell		Positive	Annotation	Polygon	121.52	1349.8	6.2126	14.975	0.3481	6.8659	1.5563	NaN	1.4706	50	2.1353	8	0	8	126.5294	4302	6.6069	136	111	25	1.7647	60	2.147	8	0	8	69.1672	48.0128	0.377	21.9949	5.245	NaN	0.8597	1.8799	11	0	93.0448	22.6814	136	26	0.9164	1.9094	12	0	0.7907	1.8401	11	0	89.2625	20.6524	128	26	0.8206	1.8604	12	0	0.0907	3	75.5539	48.6903	172.5866	5.3848	404.0641	1134.428
71_16_FITC.tif	4d08a3c1-e2da-480e-905b-6fce783b2799	Cell		Positive	Annotation	Polygon	133.86	1394.1	26.7143	35.4383	0.2673	15.3711	2.7575	NaN	0.4118	56	0.9065	5	0	5	133.1912	18114	4.7602	141	119	22	0.4853	66	0.9962	5	0	5	142.269	65.2403	0.42	29.0065	6.3599	NaN	0.8186	2.1303	23	0	106.8897	27.9201	141	17	0.8302	2.1135	22	0	0.9186	2.3248	23	0	100.4213	27.4536	137	17	0.915	2.2996	22	0	0.1902	7	167.6888	95.303	411.6386	48.6903	3466.3784	14259.6387
71_16_FITC.tif	06e5f295-b803-4298-b17b-9e276a2ff39b	Cell		Positive	Annotation	Polygon	138.73	1471.5	3.3134	10.2868	0.3935	4.907	0.8506	NaN	5.3889	97	5.1465	17	0	17	97.6667	1758	8.2319	111	83	28	6.7222	121	6.0566	17	0	17	56.3278	37.09	0.5145	17.0718	4.3443	NaN	1.7018	3.0336	17	0	57.8691	21.9468	111	12	1.3018	3.2285	17	0	1.4436	2.6586	14	0	55.0817	19.7956	100	12	0.9222	2.5514	16	0	0.0526	4	39.5868	34.164	78.3927	11.6265	285.7913	891.3361
71_16_FITC.tif	2646c65a-12f0-4e3d-bbd9-145835e78222	Cell		Positive	Annotation	Polygon	139.15	1485.7	6.8339	13.3312	0.4832	5.8024	1.6748	NaN	1.1316	43	1.4551	5	0	5	94.3158	3584	11.5387	109	71	38	1.2105	46	1.4733	5	0	5	43.2813	41.1106	0.3218	19.7105	3.7241	NaN	0.6321	1.2606	7	0	63.783	21.5991	109	28	0.717	1.4025	7	0	0.523	1.191	7	0	57.1149	17.0595	105	28	0.6092	1.3673	7	0	0.1512	5	32.4506	17.5155	86.0674	5.7618	204.6088	570.0305
71_16_FITC.tif	5a5d121f-bce1-4b79-92f8-ecc080a6541f	Cell		Positive	Annotation	Polygon	519.5	583.7	12.6323	26.1999	0.2313	12.6724	1.7435	NaN	3.9048	246	4.8351	16	0	16	67.5556	4256	12.259	94	44	50	3.873	244	4.4522	16	0	16	118.6611	60.514	0.4072	29.0399	5.2987	NaN	1.0192	2.395	16	0	34.7927	16.835	94	4	0.8746	2.2961	16	0	0.6634	1.5644	11	0	30.7534	12.2969	68	4	0.5049	1.5054	11	0	0.1004	6	220.9781	216.3129	324.785	164.4656	6194.1328	13452.9326
71_16_FITC.tif	14216f92-4ad0-423d-aecf-274414e8c648	Cell		Positive	Annotation	Polygon	500.61	745.4	27.3355	30.6095	0.3666	13.7113	2.8985	NaN	3.6838	501	5.0195	23	0	23	89.4265	12162	20.2925	126	34	92	3.9485	537	4.9115	22	0	22	123.4241	64.3996	0.374	31.0009	6.2061	NaN	1.5268	3.1374	23	0	36.2517	33.2045	126	3	0.9916	2.8782	22	0	0.8891	1.8875	13	0	20.5304	14.9202	97	3	0.1174	0.5356	5	0	0.2294	6	349.9736	420.8243	612.1162	7.4551	16254.7617	56044.2891
71_16_FITC.tif	4517bdf9-c8c8-4dc9-bf44-fda4dcf1a3fb	Cell		Positive	Annotation	Polygon	653.82	746.7	7.041	16.7885	0.3139	8.0038	1.2068	NaN	3.1842	121	3.4785	11	0	11	91.9737	3495	17.9752	114	58	56	3.2368	123	3.4597	11	0	11	37.2757	33.7131	0.4121	15.8959	3.7679	NaN	1.9027	2.6419	11	0	38.1892	31.8017	114	3	0.8216	2.1073	11	0	1.5714	2.2785	11	0	24.2857	15.6573	90	3	0.1973	0.8078	6	0	0.1931	6	129.097	8.1826	535.4583	3.3068	1378.1648	8953.332
71_16_FITC.tif	3db61b63-c81f-433f-9f33-b2f8118b100b	Cell		Positive	Annotation	Polygon	651.72	755.49	8.4906	16.7397	0.3808	7.9172	1.4477	NaN	1.6136	71	2.2947	9	0	9	84.5455	3720	16.3159	113	51	62	1.5227	67	2.1726	8	0	8	44.938	41.554	0.327	20.2349	3.3075	NaN	1.3242	2.1417	11	0	43.2283	28.611	113	6	0.7945	1.6251	8	0	1.2514	2.1022	11	0	32.84	20.4837	107	6	0.6114	1.4052	7	0	0.1685	4	61.3753	11.7279	217.6098	4.4355	393.7028	1165.9723
71_16_FITC.tif	58177aba-a228-4e06-9d74-438f6306d104	Cell		Positive	Annotation	Polygon	502.91	757	3.3134	9.0004	0.514	4.1826	1.0086	NaN	2.0556	37	2.2353	6	0	6	67.2222	1210	12.3267	89	51	38	2.5	45	2.3825	6	0	6	41.8316	38.9956	0.3457	18.8044	3.1606	NaN	0.8088	1.5273	7	0	28.0343	16.5516	89	5	0.5833	1.3123	6	0	0.6882	1.3909	7	0	24.2419	11.0801	60	5	0.3978	0.9879	4	0	0.0688	6	281.4965	300.7951	467.4992	7.4551	11314.3291	32946.3711
71_16_FITC.tif	39d2acf3-e616-4524-835e-fc0569cb63a8	Cell		Positive	Annotation	Polygon	658.49	757.1	14.7032	22.9952	0.3494	10.218	2.371	NaN	3.5694	257	4.1276	17	0	17	74.5278	5366	11.8962	96	53	43	3.125	225	4.189	17	0	17	102.0941	56.8844	0.3965	27.0839	5.0517	NaN	1.4081	2.6608	17	0	42.1556	19.6439	96	2	0.8667	2.2393	17	0	1.0402	2.1187	12	0	36.6454	14.7878	68	2	0.4823	1.3782	12	0	0.1412	8	141.8878	98.8293	542.2921	3.8769	399.7629	1166.9564
71_16_FITC.tif	7ac67c4e-f34f-42b6-975e-0e4c5026db4d	Cell		Positive	Annotation	Polygon	655.57	752.33	2.485	8.4234	0.4401	3.9733	0.8283	NaN	3.2667	49	5.6627	17	0	17	84.2667	1264	11.8169	103	63	40	3.3333	50	5.6273	17	0	17	13.2536	23.7651	0.2949	11.5558	1.4342	NaN	2.6471	3.8624	17	0	48.7059	27.125	103	12	1.1765	3.0022	17	0	2.4717	3.2321	10	0	38.6415	21.033	92	12	0.566	1.1687	5	0	0.18	3	4.5326	3.8769	6.414	3.3068	6.4008	10.7911
71_16_FITC.tif	e6deaab7-a784-465e-bf21-34272b058747	Cell		Positive	Annotation	Polygon	654.47	762.17	10.7685	17.2435	0.4551	7.9777	1.8296	NaN	2.2545	124	4.0607	18	0	18	102.3091	5627	15.7596	131	65	66	2.3091	127	4.0271	18	0	18	21.9513	23.7964	0.4871	9.1179	3.6098	NaN	1.3604	3.2412	18	0	81.5225	26.6696	131	29	1.3604	3.1674	18	0	0.4821	1.7989	11	0	61.1071	17.9511	111	29	0.4286	1.5357	9	0	0.4823	5	7.9598	6.414	12.8952	5.4222	12.9128	22.7611
71_16_FITC.tif	79db9218-c2bc-4781-af25-95e6b1b31fcd	Cell		Positive	Annotation	Polygon	652.88	777.02	26.5072	35.3481	0.2666	15.894	2.3149	NaN	3.4662	461	4.9399	23	0	23	108.6165	14446	20.3562	154	63	91	3.5113	467	4.8502	23	0	23	121.9745	56.8761	0.4738	25.5608	6.208	NaN	1.2729	2.9168	23	0	57.0034	33.1567	154	8	0.9881	2.7729	23	0	0.6346	1.454	7	0	41.9825	17.2327	112	8	0.2538	0.8514	6	0	0.2156	8	175.438	164.0959	433.7942	12.8952	8527.043	32946.3711
71_16_FITC.tif	0d6a422b-ab36-41ab-bc2a-7eda8b035f09	Cell		Positive	Annotation	Polygon	723.13	923.99	38.1041	36.3427	0.3625	16.7397	3.7468	NaN	2.3579	448	3.5139	20	0	20	105.3526	20017	17.9528	136	55	81	2.6053	495	3.5422	20	0	20	160.4927	70.4877	0.4059	32.4586	7.2315	NaN	1.5567	2.7009	20	0	51.7332	36.4961	136	0	0.8041	2.1547	20	0	1.2969	2.3235	15	0	34.3481	20.589	102	0	0.2201	0.8378	10	0	0.2401	3	67.4788	11.2212	180.0465	11.1687	388.9855	667.501
71_16_FITC.tif	a28a8128-585d-45c9-a516-e3c6d0e0c33d	Cell		Positive	Annotation	Polygon	732.89	930.17	8.0764	21.0685	0.2286	10.3604	1.1671	NaN	4.4565	205	5.9018	25	0	25	98.7826	4544	14.624	129	68	61	4.413	203	5.9538	26	0	26	98.9878	57.85	0.3717	28.0076	4.5559	NaN	1.6472	3.1194	25	0	53.0772	25.7261	129	11	1.2213	2.9467	26	0	1.3487	2.4918	15	0	48.2217	21.5397	93	11	0.8822	2.1715	15	0	0.0883	5	74.6575	79.6808	188.6147	11.2212	484.0982	1166.9564
71_16_FITC.tif	f2f6bebd-2bb1-4868-ae85-75f0571b373b	Cell		Positive	Annotation	Polygon	721.7	940.33	3.1063	9.2881	0.4525	4.4582	0.925	NaN	3.1875	51	2.9714	10	0	10	86.4375	1383	8.6098	100	72	28	2.875	46	3.0523	9	0	9	33.3411	28.2235	0.526	13.0442	3.2282	NaN	1.6585	2.3535	10	0	55.0366	16.6368	100	27	1.1037	2.1611	10	0	1.4932	2.2269	10	0	51.6419	13.4321	85	27	0.9122	1.962	10	0	0.0798	6	113.4752	126.1323	214.849	11.1687	2963.5105	13578.2939
71_16_FITC.tif	aa2cb8a6-da88-40c0-a1f3-f8e28c84b7c9	Cell		Positive	Annotation	Polygon	733.93	1009.7	16.567	26.0423	0.307	12.4107	1.791	NaN	2.6395	227	3.3604	11	0	11	98.0698	8434	16.7717	127	66	61	2.6977	232	3.3853	11	0	11	103.9579	61.0314	0.3507	29.0084	4.8716	NaN	1.6706	2.8562	12	0	50.0972	29.408	127	4	0.8016	2.006	11	0	1.4713	2.7028	12	0	40.2273	20.3367	90	4	0.4115	1.2744	9	0	0.1618	3	41.2132	41.1931	79.6808	2.7657	67.3396	88.8939
71_16_FITC.tif	f0fd1441-672b-4ab0-9acc-0e19ae52d7ae	Cell		Positive	Annotation	Polygon	730.76	1012	4.1417	10.2865	0.4919	4.8532	1.0949	NaN	2.3182	51	3.0611	9	0	9	79.3182	1745	8.709	93	61	32	2.4091	53	3.0183	9	0	9	48.0443	42.6799	0.3314	20.8721	3.1063	NaN	1	2.072	10	0	48.3391	22.5586	93	9	0.9657	1.8705	9	0	0.8626	1.8986	10	0	45.109	21.0616	89	9	0.8152	1.6472	8	0	0.0808	5	70.6798	75.9744	153.7033	2.7657	1322.9332	4065.4692
71_16_FITC.tif	7c446e33-635f-4c04-be98-56686baa8090	Cell		Positive	Annotation	Polygon	733.8	1051.1	3.3134	11.7232	0.303	5.6694	0.7529	NaN	2	36	2.1144	6	0	6	108.2222	1948	3.0593	114	103	11	0.4444	8	1.0416	4	0	4	71.8593	46.2296	0.4225	22.0072	4.1417	NaN	1.0888	1.903	11	0	89.1146	16.0659	122	41	1.0372	2.2235	14	0	1.0393	1.8817	11	0	88.0755	15.8339	122	41	1.0695	2.2666	14	0	0.0408	4	302.1888	83.701	1001.743	39.6101	14251.6318	40733.875
71_16_FITC.tif	31b0a0da-33d9-4dc4-9ba8-2cf8777f9df6	Cell		Positive	Annotation	Polygon	638.8	1134.1	36.6545	38.9528	0.3036	17.8191	3.6196	NaN	2.2431	406	2.8629	14	0	14	89.0055	16110	16.4413	121	41	80	2.4862	450	3.2941	16	0	16	185.7574	73.6345	0.4305	35.0608	7.3701	NaN	1.2096	2.2312	14	0	42.1784	29.426	121	2	0.8662	2.2089	17	0	0.9483	1.9587	12	0	30.3408	17.9336	89	2	0.4567	1.5971	17	0	0.1998	8	253.8022	139.9561	908.8758	80.1591	10365.5303	40733.875
71_16_FITC.tif	ad48bad5-da39-4fdf-a75a-8ea3d44a76ab	Cell		Positive	Annotation	Polygon	502.31	1184.7	8.6977	18.0938	0.3339	8.8277	1.4219	NaN	9.5778	431	8.1254	30	0	30	74.2	3339	19.2514	108	41	67	8.6889	391	8.1515	30	0	30	94.0177	52.528	0.4282	25.0306	4.9701	NaN	1.8681	4.0384	30	0	22.7187	20.2677	108	2	1.0484	3.6453	30	0	1.022	1.9346	10	0	17.0683	9.6176	60	2	0.2098	0.6886	5	0	0.092	6	353.7671	309.5613	860.7839	99.1897	20457.8066	43178.2109
71_16_FITC.tif	1f351fa9-65b8-48c8-a7fb-b810b56a01e3	Cell		Positive	Annotation	Polygon	602.11	1206.1	11.1827	23.0092	0.2654	9.7437	2.1313	NaN	1.7119	101	2.4286	8	0	8	103.8475	6127	15.3362	129	62	67	1.5763	93	2.4368	9	0	9	70.8239	51.3045	0.3381	24.5088	3.9689	NaN	1.1069	2.1367	11	0	65.7225	28.0074	129	10	0.7341	1.659	11	0	0.9826	2.0543	11	0	57.885	23.1743	110	10	0.561	1.3926	11	0	0.1643	4	28.1782	13.5846	82.3714	3.1722	105.6019	314.1458
