Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_4_FITC.tif	d40d32e3-1084-48f1-94bc-1bf7e3b2c4ea	Cell		Positive	Annotation	Polygon	332.13	750.21	3.1063	9.6738	0.4171	4.5864	0.9363	NaN	87	1479	9.0623	96	66	30	93.7059	1593	11.329	108	68	40	0.9412	16	1.5195	5	0	5	26.3001	29.6237	0.3766	14.0092	2.6604	NaN	46.6866	23.4455	96	15	56.806	20.4206	108	25	0.4328	1.4941	11	0	40.8291	18.6049	92	15	51.4444	15.2273	90	25	0.359	1.4824	11	0	0.1075	4	36.0401	29.6661	83.0377	1.7907	506.7575	1845.415
71_4_FITC.tif	449c9699-408f-41e6-b5ad-93f7591e9484	Cell		Positive	Annotation	Polygon	330.87	761.71	4.9701	13.309	0.3526	6.4448	0.9966	NaN	99.2308	2580	6.6472	108	86	22	100.8077	2621	8.6627	113	80	33	1.6923	44	2.6947	11	0	11	44.1096	32.9916	0.5093	15.1476	4.2784	NaN	64.2407	23.3471	108	8	68.3796	20.1202	113	23	0.6852	1.903	15	0	59.4526	20.5611	105	8	63.9421	16.9153	111	23	0.5474	1.7322	15	0	0.1018	9	130.7461	82.4497	531.9404	5.2942	5381.2173	27106.7578
71_4_FITC.tif	d96abd86-10a2-4842-a884-7bc8968d9e36	Cell		Positive	Annotation	Polygon	230.91	798.56	48.8726	43.2274	0.3287	14.3436	5.3841	NaN	2.6904	643	3.6754	20	0	20	146.8536	35098	26.4746	188	84	104	2.7448	656	3.9734	20	0	20	176.8526	70.0021	0.4535	31.0376	7.5586	NaN	1.0023	2.3793	20	0	75.4352	53.2033	188	9	0.9475	2.4969	20	0	0.3495	1.0548	8	0	47.8155	30.2794	163	9	0.2524	0.9079	8	0	0.2797	5	215.3379	50.0547	951.2494	4.9296	768.1603	2502.1785
71_4_FITC.tif	f860218d-8caa-4263-a8fd-721960bfba14	Cell		Positive	Annotation	Polygon	234.66	805.29	19.4662	30.43	0.2642	13.9932	1.9842	NaN	1	99	1.6903	9	0	9	138.9798	13759	19.137	166	91	75	0.8889	88	1.2112	5	0	5	51.7718	63.2576	0.1626	31.0461	2.6856	NaN	1.0198	1.9402	10	0	91.6151	44.6846	166	9	0.4643	0.9833	5	0	1.0327	2.0914	10	0	60.9673	25.5823	145	9	0.1895	0.6762	4	0	0.3896	4	16.5931	5.0146	53.5222	2.8212	40.4776	90.6255
71_4_FITC.tif	d505891f-a73f-4fae-ae03-ebc57ec25c21	Cell		Positive	Annotation	Polygon	237.83	802.73	22.5725	36.7885	0.2096	15.6366	2.8665	NaN	2.5575	289	2.7773	11	0	11	118.6195	13404	23.8111	158	62	96	2.3363	264	2.7243	11	0	11	109.3421	68.6839	0.2913	33.0034	4.6007	NaN	1.4802	2.5518	16	0	62.6957	36.0405	158	10	0.8733	1.8538	11	0	1.1875	2.4085	16	0	47.5048	20.4131	136	10	0.476	1.2761	7	0	0.2039	5	43.6525	51.8012	103.2409	2.8212	558.5074	2168.4526
71_4_FITC.tif	3f124b5d-4ec9-488e-b766-ceaaf6e08c8e	Cell		Positive	Annotation	Polygon	235.85	809.35	0.8283	4.6301	0.4856	2.1895	0.3524	NaN	0.8	4	1.3038	3	0	3	104	520	8.7178	114	94	20	0.8	4	1.3038	3	0	3	2.6921	11.5383	0.2541	5.6435	0.678	NaN	1.5333	2.3563	7	0	86.4667	17.4105	114	55	0.4667	0.9155	3	0	1.9	2.7264	7	0	77.7	13.4747	102	55	0.3	0.6749	2	0	0.2031	6	263.4171	58.5486	943.0674	5.0996	24454.6191	116826.5625
71_4_FITC.tif	1273cf39-3f19-4f36-8a24-67ee5010ee06	Cell		Positive	Annotation	Polygon	437.98	879.5	6.8339	18.895	0.2405	9.3057	1.1458	NaN	2.1765	74	1.992	6	0	6	150	5100	21.6683	176	103	73	1.6765	57	1.6827	5	0	5	19.8804	37.9814	0.1732	18.7754	1.5077	NaN	2.3776	3.2221	11	0	88.7959	49.6541	176	33	0.7857	1.4661	5	0	2.4844	3.7246	11	0	56.2812	21.321	144	33	0.3125	1.082	5	0	0.3415	5	83.4626	71.8385	168.1431	6.4219	1940.875	5889.0718
71_4_FITC.tif	4b7c6608-a5aa-4be1-860d-7003b656f97d	Cell		Positive	Annotation	Polygon	435.83	891.84	26.9214	30.3282	0.3678	13.2072	3.3516	NaN	1.7045	225	2.3041	9	0	9	140.2803	18517	16.2247	165	95	70	1.4848	196	2.073	10	0	10	118.8682	62.7171	0.3798	29.8203	5.5382	NaN	1.2944	2.2291	11	0	88.6498	38.5125	165	27	0.73	1.6088	10	0	1.1719	2.1941	11	0	73.2308	28.5094	160	27	0.5045	1.3657	10	0	0.2249	5	146.0426	96.6164	391.6417	6.4219	4516.4116	12253.0459
71_4_FITC.tif	bdbc80d7-f71a-401f-9659-b54e9c32faf3	Cell		Positive	Annotation	Polygon	405.18	945.04	47.423	46.2172	0.279	21.895	3.2779	NaN	1.1674	272	1.7524	9	0	9	168.515	39264	18.3895	199	125	74	1.5451	360	2.0233	9	0	9	200.4606	79.7512	0.3961	38.0206	6.6268	NaN	0.7562	1.6266	11	0	105.9938	47.4046	199	20	0.8895	1.7908	13	0	0.6259	1.5634	11	0	86.1741	34.9209	175	20	0.6816	1.6587	13	0	0.2385	4	205.0351	210.0639	337.8423	62.1702	6662.6045	11233.8027
71_4_FITC.tif	6eadcfd8-9f3c-4919-ba6a-a637b69a3e87	Cell		Positive	Annotation	Polygon	419.77	1281.7	7.4551	17.4236	0.3086	8.4285	1.3072	NaN	10.0476	422	12.4723	46	0	46	109.3333	4592	23.8549	157	69	88	10.2857	432	12.7954	46	0	46	96.7098	52.6201	0.4389	25.0376	5.017	NaN	1.797	4.8373	46	0	60.8397	18.9479	157	36	1.2009	4.8061	46	0	0.9836	1.8207	10	0	56.0587	9.1813	94	36	0.3052	0.7916	5	0	0.0846	10	439.1483	364.742	1085.7096	178.6822	46039.125	167458.0469
71_4_FITC.tif	8d3a222e-8824-4e7c-9ec6-86e7473cf87a	Cell		Positive	Annotation	Polygon	509.38	872.91	31.6844	35.5128	0.3157	12.9322	4.2042	NaN	2.6962	426	3.0986	13	0	13	117.8861	18626	17.3763	148	73	75	3.1139	492	3.8934	22	0	22	136.4706	72.1092	0.3298	26.2307	7.6622	NaN	1.5973	2.731	19	0	61.1735	41.3203	148	1	1.2142	2.7939	22	0	1.2535	2.5117	19	0	43.4297	28.7194	131	1	0.6198	2.0114	19	0	0.2282	8	153.526	138.808	332.4196	6.3076	1889.0688	5889.0718
71_4_FITC.tif	845ad6d4-9b32-492d-8012-89f498dbb529	Cell		Positive	Annotation	Polygon	510.52	885.16	5.5914	13.7022	0.3742	5.4628	1.5603	NaN	0.5517	16	1.0551	4	0	4	109.7931	3184	13.681	127	78	49	0.5862	17	1.0862	4	0	4	22.7796	28.5909	0.3502	13.6955	2.2005	NaN	0.8378	1.871	9	0	71.3063	29.9493	127	30	0.5405	1.2988	6	0	0.939	2.0808	9	0	57.6951	20.8692	123	30	0.5244	1.3719	6	0	0.2318	4	61.4679	40.5214	160.3652	4.4637	508.8069	1797.731
71_4_FITC.tif	15f85d56-83d9-478e-b20d-bcf15c064acb	Cell		Positive	Annotation	Polygon	508.32	889.63	5.5914	13.317	0.3962	6.4524	1.1662	NaN	4.6429	130	5.0787	20	0	20	105	2940	14.9171	125	67	58	4.4643	125	5.1746	20	0	20	38.1041	31.6259	0.4787	15.0009	3.6008	NaN	2.0806	3.1346	20	0	52.3602	26.9776	125	19	0.9086	2.5569	20	0	1.6266	2.4009	11	0	43.0316	15.413	116	19	0.2785	0.6665	3	0	0.1262	5	64.8564	70.3469	156.3135	4.4637	1060.9237	2874.4536
71_4_FITC.tif	489c9990-459b-48bf-aa71-12d14972be3d	Cell		Positive	Annotation	Polygon	541.07	947.37	18.2237	25.86	0.3424	12.5791	1.8711	NaN	4.0444	364	4.5664	24	0	24	170.1667	15315	15.6645	195	132	63	4.3444	391	4.9245	24	0	24	90.7043	59.1593	0.3257	28.7137	4.3387	NaN	2.8871	3.9995	24	0	105.7494	45.8316	195	29	1.8691	3.7424	24	0	2.5921	3.7927	18	0	89.3258	35.2716	177	29	1.238	3.0804	21	0	0.1964	6	65.5439	77.6967	120.7553	6.1313	528.758	1797.731
71_4_FITC.tif	52891254-7d52-452d-b740-3ac167e1866b	Cell		Positive	Annotation	Polygon	544.62	950.37	21.1229	29.3845	0.3074	13.7639	2.1465	NaN	7.7843	794	9.2476	31	0	31	182.3922	18604	24.4687	226	129	97	7.9412	810	10.2502	38	0	38	63.1617	49.6533	0.3219	24.2922	4.0438	NaN	4.0161	6.811	31	0	116.3151	61.2985	226	30	3.1511	7.4941	38	0	2.177	4.1536	31	0	84.067	46.0799	225	30	0.8134	3.9926	37	0	0.3213	4	62.2303	63.9959	114.7979	6.1313	155.7814	368.3274
71_4_FITC.tif	97fdfefb-1c9c-490a-abc5-38ab9f2bbef7	Cell		Positive	Annotation	Polygon	545.47	969.38	61.505	48.7875	0.3247	17.4609	5.5844	NaN	7.55	2265	8.5329	33	0	33	186.94	56082	23.5763	226	131	95	7.1133	2134	9.2411	32	0	32	197.1472	80.3818	0.3834	31.4876	9.0948	NaN	4.9927	6.2157	33	0	128.7492	48.0743	226	41	2.7167	6.1872	32	0	3.8178	4.3163	21	0	102.0153	29.0825	214	41	0.6968	1.9369	21	0	0.3165	4	52.4177	46.5113	103.3497	13.2982	875.4403	2847.0679
71_4_FITC.tif	093bdd41-3f7f-4d4c-9cca-9552f8fc1b8b	Cell		Positive	Annotation	Polygon	495.75	966.87	15.3245	23.8935	0.3373	9.9667	2.7201	NaN	2.987	230	3.6436	13	0	13	101.013	7778	17.4073	130	59	71	3.1039	239	3.9887	15	0	15	127.1516	57.7504	0.4791	27.0414	6.3927	NaN	0.8976	2.0075	13	0	61.2423	22.9173	130	25	0.8211	2.0388	15	0	0.5985	1.419	10	0	55.5502	17.2733	106	25	0.4944	1.2834	10	0	0.1262	5	137.0081	96.6164	324.1226	81.1772	5125.4663	12253.0459
71_4_FITC.tif	ba323ad6-1119-40cd-b4f9-ebab0c334c5e	Cell		Positive	Annotation	Polygon	531.08	1040.5	64.6113	46.4678	0.376	19.5886	5.0835	NaN	3.8375	1228	5.221	19	0	19	174.9969	55999	23.8474	214	117	97	4.25	1360	5.8116	24	0	24	237.5292	77.6177	0.4955	36.0217	8.8485	NaN	1.3613	3.3331	19	0	103.7417	54.1558	214	19	1.5096	3.6658	24	0	0.4019	1.2565	10	0	76.1368	33.4397	177	19	0.4479	1.2448	10	0	0.2774	9	175.1619	156.3135	340.4028	73.8898	5739.8628	23577.5137
71_4_FITC.tif	6de5d4fa-a04c-4360-9173-e12adc15d549	Cell		Positive	Annotation	Polygon	607.4	1049.7	65.0254	52.5561	0.2958	21.5639	4.6043	NaN	3.3924	1072	5.2558	27	0	27	176.5696	55796	23.7103	222	115	107	3.9652	1253	6.1671	34	0	34	207.9157	81.1642	0.3966	38.0574	7.4911	NaN	1.6372	3.5585	27	0	114.1769	53.0828	222	16	1.7217	4.0852	34	0	0.8333	1.9447	11	0	85.6029	35.3559	174	16	0.6942	1.8943	12	0	0.3119	6	165.9218	109.0738	378.4254	3.236	3117.241	12296.7324
71_4_FITC.tif	a244aa9b-33ee-4277-9dc4-761bbffdfe84	Cell		Positive	Annotation	Polygon	611.35	1047.6	6.2126	17.1297	0.2661	8.4117	1.1873	NaN	0.9714	34	1.4448	4	0	4	138.8857	4861	13.7001	161	117	44	1.4	49	1.5378	4	0	4	43.0742	43.8955	0.2809	21.4779	3.0587	NaN	0.6114	1.7784	15	0	88.872	34.1054	161	28	0.7251	1.8336	15	0	0.5398	1.8326	15	0	78.9261	27.5606	154	28	0.5909	1.8617	15	0	0.1438	6	185.2619	160.6188	380.5268	3.236	3534.5273	16015.9258
71_4_FITC.tif	24225886-8f55-431e-b476-f19901347439	Cell		Positive	Annotation	Polygon	672.65	1333.2	73.1018	51.7511	0.343	19.7247	5.03	NaN	13.161	4659	9.6702	37	0	37	200.1384	70849	16.5151	223	154	69	13.1582	4658	9.7401	40	0	40	245.3985	78.4736	0.5008	36.0112	8.4806	NaN	7.5941	8.2881	37	0	125.9696	62.195	223	13	4.5122	7.9761	40	0	5.2226	6.2746	29	0	94.3742	45.347	213	13	0.8291	2.2225	22	0	0.2955	6	367.1358	394.1426	527.9538	131.5192	10575.2764	16015.9258
71_4_FITC.tif	2a3b1a55-5a0e-4c2b-9f61-f9d207d0119c	Cell		Positive	Annotation	Polygon	572.11	1363.7	33.3411	41.1828	0.247	19.8308	2.5421	NaN	3.5153	573	4.301	21	0	21	151.5276	24699	22.8277	192	97	95	3.3129	540	3.9574	18	0	18	143.7186	71.7271	0.351	34.6126	5.959	NaN	1.9583	3.2245	21	0	88.977	41.2836	192	28	1.0633	2.5416	18	0	1.4812	2.6407	15	0	69.812	22.3496	165	28	0.3741	1.2789	11	0	0.2289	5	154.8018	61.6893	328.839	11.9001	3092.5872	12296.7324
71_4_FITC.tif	19316f6b-de69-4870-b431-f59054ed1c55	Cell		Positive	Annotation	Polygon	569.96	1380.8	6.2126	12.5016	0.4995	5.8786	1.4491	NaN	2.3636	78	3.2095	13	0	13	124.0909	4095	16.5895	156	91	65	2.303	76	3.2257	13	0	13	54.0498	38.6868	0.4538	18.3772	4.1721	NaN	0.9231	1.9277	13	0	78.1385	23.1629	156	42	0.4615	1.5075	13	0	0.7137	1.5662	8	0	71.4582	14.9243	123	42	0.1938	0.751	5	0	0.1159	5	123.6812	45.8969	340.4028	11.9001	5492.2441	23577.5137
71_4_FITC.tif	26684ded-5bd7-40eb-8292-7af1e6bf949e	Cell		Positive	Annotation	Polygon	577.4	1417.1	8.9048	17.93	0.3481	8.5978	1.2227	NaN	0.4545	20	0.8748	4	0	4	173.3182	7626	6.3932	183	158	25	0.4091	18	0.7871	4	0	4	54.6711	46.9316	0.3119	22.5573	3.2247	NaN	0.9071	2.1533	14	0	125.6989	35.0649	183	58	1.0595	2.4042	15	0	0.9956	2.3136	14	0	116.3867	30.5073	172	58	1.1867	2.5879	15	0	0.1533	4	27.3147	25.3505	53.0849	5.4729	62.6197	91.2645
71_4_FITC.tif	a67e04d2-1358-44b7-b749-87a6616f81d8	Cell		Positive	Annotation	Polygon	573.55	1424.7	42.4529	46.3749	0.2481	17.7577	3.7897	NaN	0.7488	155	1.2443	7	0	7	175.1111	36248	13.1593	198	135	63	1.942	402	2.4705	10	0	10	164.6345	74.1403	0.3764	35.0153	6.2985	NaN	0.522	1.1728	7	0	135.2685	35.1447	198	70	0.9962	1.9051	10	0	0.4424	1.1371	7	0	121.2898	29.2411	181	70	0.6644	1.5315	10	0	0.2607	7	248.0629	52.0345	958.5445	5.4729	20937.6406	84653
71_4_FITC.tif	e23c3ea0-cf25-4016-b0a1-0aa3f3a50ce1	Cell		Positive	Annotation	Polygon	580.95	1427.4	9.3189	18.1642	0.3549	8.6372	1.4065	NaN	1.0204	50	1.6006	6	0	6	139.8163	6851	10.6334	158	116	42	1.0204	50	1.4929	6	0	6	97.9523	52.874	0.4403	25.0114	5.0054	NaN	0.56	1.3695	13	0	101.8105	22.1317	158	59	0.5453	1.3342	13	0	0.507	1.3324	13	0	97.439	18.65	147	59	0.4906	1.3056	13	0	0.0915	8	143.0342	94.5831	380.5268	7.7817	3330.9932	16015.9258
71_4_FITC.tif	75f68459-5b07-4645-a59a-4bcdd6b9648d	Cell		Positive	Annotation	Polygon	584.32	1474.8	7.041	15.3697	0.3746	6.8376	1.6546	NaN	2.4419	105	3.473	15	0	15	112.9535	4857	8.9574	132	99	33	2.5814	111	3.4862	14	0	14	96.9169	50.8684	0.4707	24.0037	5.147	NaN	1.2303	2.363	15	0	77.2772	22.2849	132	38	0.9318	2.1671	14	0	1.108	2.1893	14	0	73.6761	19.9288	127	38	0.7653	1.915	14	0	0.0831	4	146.4303	66.2572	405.5296	47.6771	1333.3512	3423.8933
71_4_FITC.tif	83fa3a3d-e0dd-4be1-a6ff-c33cc8f12b64	Cell		Positive	Annotation	Polygon	606.77	1552.5	43.9025	52.3194	0.2015	22.699	3.2048	NaN	1.7373	377	2.2069	11	0	11	138.3364	30019	24.3608	175	88	87	1.8387	399	2.3721	11	0	11	201.2889	81.271	0.383	39.0079	6.6268	NaN	1.3601	2.3886	14	0	79.5134	38.2179	175	23	0.7572	1.6647	12	0	1.2517	2.4289	14	0	62.6066	20.7103	148	23	0.4464	1.2342	12	0	0.2212	6	228.6378	254.7365	327.2772	80.4798	5328.8857	14148.3232
