Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
89_2_FITC.tif	680b2c5a-69e5-46b7-8147-82d78946d35a	Cell		Positive	Annotation	Polygon	177.84	992.65	20.9158	24.3779	0.4423	9.8903	3.2906	NaN	2.9159	312	4.7823	22	0	22	61.8411	6617	20.3095	109	23	86	2.9065	311	4.8516	22	0	22	140.4052	57.2205	0.5389	26.0295	6.9865	NaN	0.6677	2.3597	22	0	17.3634	24.8234	109	0	0.6632	2.3782	22	0	0.2456	1.1073	10	0	9.014	14.6079	62	0	0.2421	1.1001	10	0	0.1536	6	250.1533	172.6514	507.0917	113.337	4245.3496	14081.0303
89_2_FITC.tif	4a1e6eea-d0a1-4cf3-9558-6e32b9140e4e	Cell		Positive	Annotation	Polygon	172.04	1123.9	28.1639	28.8678	0.4247	12.3977	3.5144	NaN	4.375	595	5.4036	22	0	22	93.1471	12668	26.2471	139	15	124	4.3235	588	5.3719	23	0	23	132.3288	59.0611	0.4767	27.2737	7.3693	NaN	0.9548	3.0614	22	0	30.4735	38.9929	139	0	0.9439	3.0375	23	0	0.0356	0.3062	4	0	13.6285	20.0897	99	0	0.0356	0.3062	4	0	0.2097	4	55.4492	40.0767	133.398	8.2453	300.2916	785.7556
89_2_FITC.tif	ddf69e1b-22c3-4174-9e6a-da2a651fe3a5	Cell		Positive	Annotation	Polygon	175.25	1133.9	13.2536	19.6611	0.4309	7.6836	2.5513	NaN	0.5	35	1.1261	4	0	4	62.4429	4371	13.1509	87	27	60	0.5	35	1.1261	4	0	4	58.8128	51.8311	0.2751	25.0924	3.2598	NaN	0.3702	1.4877	13	0	29.2941	25.4348	87	0	0.3772	1.4976	13	0	0.3288	1.586	13	0	18.6986	18.284	82	0	0.3379	1.5984	13	0	0.2295	3	24.4052	8.2453	60.4911	4.4791	78.6867	140.4737
89_2_FITC.tif	29af6e6e-afa3-40ea-88ff-f45cf33b4f03	Cell		Positive	Annotation	Polygon	177.75	1139.8	9.3189	16.2138	0.4455	7.6377	1.8394	NaN	2.8542	137	3.3517	12	0	12	63.2917	3038	14.2395	87	42	45	2.8333	136	3.3027	11	0	11	65.0254	45.8422	0.3888	21.6862	4.3494	NaN	0.5683	1.766	12	0	25.1175	20.8575	87	0	0.5746	1.7366	11	0	0.1573	0.7643	7	0	18.2547	12.941	59	0	0.1685	0.7394	6	0	0.1447	10	234.7354	181.4681	672.1687	4.4791	4111.0576	28940.9941
89_2_FITC.tif	0a1c7f42-c1f6-465f-ae5a-358272c1c5b0	Cell		Positive	Annotation	Polygon	158.39	1189.4	7.6622	13.7469	0.5095	5.7706	1.7224	NaN	3.2857	138	4.0562	13	0	13	57.6905	2423	17.9178	86	18	68	3.1667	133	3.9812	13	0	13	72.8948	46.6884	0.4202	21.7031	5.3052	NaN	0.4366	1.7971	13	0	14.5746	21.0803	86	0	0.4254	1.7602	13	0	0.0543	0.5129	7	0	8.7891	13.3486	65	0	0.0575	0.534	7	0	0.102	6	100.516	63.9775	209.3583	8.3023	1363.9135	7957.9663
89_2_FITC.tif	a54ed9b7-e148-4cc7-92d2-165011d97329	Cell		Positive	Annotation	Polygon	156.64	1202.9	14.9103	23.7589	0.3319	11.0258	2.1989	NaN	3.4795	254	4.4319	18	0	18	61.1233	4462	13.9721	85	25	60	3.4384	251	4.3301	18	0	18	83.042	45.5424	0.5031	21.2693	5.4607	NaN	0.6923	2.3488	18	0	16.7246	24.857	85	0	0.6824	2.2993	18	0	0.0758	0.5811	7	0	6.903	13.3454	56	0	0.0727	0.5465	6	0	0.1729	5	290.7234	201.5657	591.4886	8.3023	9713.002	26692.5234
89_2_FITC.tif	d7a03321-94ff-4379-bbed-b0ca5f5087fd	Cell		Positive	Annotation	Polygon	50.38	1434.4	36.4474	34.6832	0.3807	14.3579	4.2431	NaN	5.7865	1030	6.6562	25	0	25	119.7528	21316	36.8599	183	38	145	5.7022	1015	6.6005	25	0	25	185.3432	67.0386	0.5182	31.0533	8.4292	NaN	1.1942	3.7596	25	0	41.5547	46.1045	183	0	1.1786	3.7197	25	0	0.0557	0.4155	6	0	22.1685	20.5791	134	0	0.0571	0.4203	6	0	0.1943	4	237.6753	264.8114	362.4194	58.6589	8298.1494	14754.0146
89_2_FITC.tif	8433684a-e485-415a-ae2a-57cd8a98312a	Cell		Positive	Annotation	Polygon	449.81	555.07	28.1639	40.3128	0.2178	16.5513	2.9348	NaN	1.5944	228	2.5845	11	0	11	88.5734	12666	15.8183	118	57	61	1.5664	224	2.5634	11	0	11	167.5337	70.3948	0.4248	33.0628	6.5304	NaN	0.4784	1.5967	12	0	46.5501	25.8803	118	1	0.4747	1.5951	12	0	0.2387	1.1601	12	0	37.527	17.2947	89	1	0.2402	1.1734	12	0	0.1734	4	273.9089	186.0982	579.9047	143.5345	26930.9727	41575.3242
89_2_FITC.tif	cdde62e8-8a5f-4cb0-add0-22888619fff1	Cell		Positive	Annotation	Polygon	559.23	682.6	18.0166	23.6066	0.4063	8.0457	3.1821	NaN	3.8276	333	4.8876	24	0	24	118.5402	10313	26.058	150	60	90	3.7931	330	4.8946	24	0	24	84.9058	49.5054	0.4354	21.4494	5.3035	NaN	0.9007	2.7655	24	0	58.6755	41.2146	150	9	0.8935	2.7613	24	0	0.1196	0.6846	8	0	42.6994	27.5373	149	9	0.1196	0.6891	8	0	0.2015	4	167.7847	93.1455	476.9681	7.8796	12459.8926	35413.6523
89_2_FITC.tif	48549932-930d-4a51-8a6f-3a4d65c3c5bc	Cell		Positive	Annotation	Polygon	562.4	691.9	28.5781	34.9189	0.2945	13.5658	4.1198	NaN	5.4577	775	6.2235	28	0	28	153.0282	21730	27.7524	192	84	108	5.3662	762	6.1292	27	0	27	106.8571	73.0547	0.2516	29.0412	7.2844	NaN	1.524	4.0464	28	0	77.4722	56.1279	192	8	1.501	3.9837	27	0	0.0501	0.2912	3	0	49.1636	33.1433	172	8	0.0528	0.321	4	0	0.2586	2	7.9771	7.9771	8.0745	7.8796	6.1105	6.1105
89_2_FITC.tif	3506a5b6-5111-447d-a6df-0800401a5d7c	Cell		Positive	Annotation	Polygon	562.94	704.79	2.485	8.3114	0.4521	3.5335	1.1036	NaN	0	0	0	0	0	0	85.3125	1365	12.9703	108	65	43	0	0	0	0	0	0	33.7552	27.9823	0.5417	13.0061	3.545	NaN	0.0964	0.5306	4	0	45.1988	20.4878	108	20	0.0904	0.5143	4	0	0.1067	0.5574	4	0	40.92	16.0208	103	20	0.1	0.5403	4	0	0.0835	7	600.9976	768.6052	1021.6021	8.0745	22891.2246	56161.2617
89_2_FITC.tif	d62ebb94-bfcb-4ec8-ab91-ae7b9dc67e42	Cell		Positive	Annotation	Polygon	393.54	1132.1	30.6489	30.554	0.4126	12.8916	3.5267	NaN	13.8121	2058	14.4022	57	0	57	147.7718	22018	46.5267	214	28	186	13.745	2048	14.3514	57	0	57	159.4573	62.8323	0.5076	29.0592	7.041	NaN	2.6727	8.3505	57	0	35.9623	60.8404	214	0	2.6597	8.3163	57	0	0	0	0	0	9.1353	18.6859	125	0	0	0	0	0	0.1922	10	590.8362	550.8934	1083.5314	237.9668	37344.0195	68868.8047
89_2_FITC.tif	498eb1be-f098-43ee-9c4b-0435eb709ead	Cell		Positive	Annotation	Polygon	60.12	1378.5	45.9734	43.1063	0.3109	20.1082	3.4585	NaN	10.5833	2413	12.7181	52	0	52	158.8421	36216	37.2408	219	48	171	10.5702	2410	12.7179	52	0	52	167.1195	63.7609	0.5166	28.4209	7.2095	NaN	3.0495	8.2699	52	0	58.6238	69.9231	219	0	3.0446	8.2665	52	0	0.0879	0.8782	13	0	19.2276	27.5868	135	0	0.0862	0.8734	13	0	0.2811	6	365.8449	305.5744	906.7278	58.6589	10643.335	26692.5234
89_2_FITC.tif	796f6406-10e1-4d01-aab6-69c69a08504b	Cell		Positive	Annotation	Polygon	35.72	1691.8	8.4906	15.0068	0.4738	6.9993	1.6857	NaN	4.8511	228	6.2275	20	0	20	96.5319	4537	23.9609	130	50	80	4.8511	228	6.2275	20	0	20	59.8483	39.4413	0.4835	18.5117	4.2058	NaN	1.0378	3.2091	20	0	31.4261	36.6181	130	0	1.0344	3.2086	20	0	0.3033	1.2629	9	0	18.8852	22.6669	117	0	0.2992	1.259	9	0	0.1414	3	135.3304	137.0076	260.8875	8.0963	4918.0049	13984.0654
89_2_FITC.tif	7945bfcf-63cd-41e4-96d4-88ccfc93e2bc	Cell		Positive	Annotation	Polygon	32.3	1704.5	43.0742	53.4742	0.1893	18.2335	5.1649	NaN	5.4623	1158	7.0209	31	0	31	127.8491	27104	44.0654	206	31	175	5.4245	1150	7.0226	31	0	31	186.7928	74.5613	0.4222	35.0374	8.7901	NaN	1.6	4.531	31	0	47.4884	56.1079	206	0	1.5934	4.5214	31	0	0.4185	2.4128	30	0	22.9048	30.6077	150	0	0.4214	2.4075	30	0	0.2316	5	224.0215	268.7353	358.5503	8.0963	5256.417	14754.0146
89_2_FITC.tif	c6474789-6f3b-4757-aefc-cd34c912cb64	Cell		Positive	Annotation	Polygon	137.25	1786.7	22.7796	37.4264	0.2044	17.4416	1.9925	NaN	7.8783	906	9.2719	40	0	40	85.8174	9869	25.9843	131	19	112	7.8174	899	9.2439	40	0	40	161.114	73.0014	0.3799	35.1476	5.8561	NaN	1.2481	4.5423	40	0	21.937	32.3127	131	0	1.2404	4.5199	40	0	0.098	0.6716	9	0	10.8567	16.6546	81	0	0.0995	0.668	9	0	0.1431	10	237.9434	193.0186	586.7875	49.9759	8262.7197	26692.5234
89_2_FITC.tif	75963d28-16e9-487e-aa88-1db67ffa4876	Cell		Positive	Annotation	Polygon	186.75	1788.5	25.0576	31.9287	0.3089	11.7049	3.7139	NaN	2.2951	280	3.1953	13	0	13	76.3607	9316	19.8153	115	30	85	2.2623	276	3.1748	12	0	12	123.0099	59.3551	0.4388	27.1275	7.3443	NaN	0.5906	1.8104	13	0	28.4916	31.7394	115	0	0.594	1.8056	12	0	0.1519	0.7542	9	0	16.1709	20.5823	87	0	0.1646	0.7873	9	0	0.1978	6	228.3344	48.2906	653.0925	9.2247	3490.479	14642.8799
89_2_FITC.tif	f41f3d33-a51f-4180-99c4-0916f3ef85a0	Cell		Positive	Annotation	Polygon	189.19	1800.4	23.1938	24.5026	0.4855	9.9069	2.9967	NaN	2.2069	256	3.1416	14	0	14	84.1121	9757	17.1889	111	34	77	2.1983	255	3.1491	14	0	14	67.7176	49.6962	0.3446	23.7134	4.3546	NaN	0.7994	2.1405	14	0	43.304	35.9645	111	0	0.7964	2.1423	14	0	0.0329	0.2454	2	0	21.0798	20.8197	84	0	0.0329	0.2454	2	0	0.3415	3	19.172	10.4078	37.8836	9.2247	50.2774	84.2832
89_2_FITC.tif	53c6686e-6eaa-4ffd-aadc-4864994d6d30	Cell		Positive	Annotation	Polygon	192.41	1810.7	35.4119	31.7547	0.4413	14.5068	4.0146	NaN	5.8539	1042	7.6853	39	0	39	126.7584	22563	34.9791	185	47	138	5.8596	1043	7.6865	39	0	39	146.2037	65.285	0.4311	31.0248	7.1718	NaN	1.4704	4.6028	39	0	45.7324	53.6359	185	0	1.4718	4.6047	39	0	0.0038	0.0613	1	0	18.6222	22.2755	117	0	0.0038	0.0613	1	0	0.2433	8	303.2925	55.9898	876.4693	10.4078	11688.292	65326.5664
89_2_FITC.tif	713da297-2931-42d3-bddc-f37f968ea98d	Cell		Positive	Annotation	Polygon	183.28	1836.8	5.1772	12.4301	0.4211	5.871	1.1152	NaN	4.8077	125	5.1382	14	0	14	60.4615	1572	11.2151	78	39	39	4.8077	125	5.2308	15	0	15	79.5216	46.8251	0.4558	22.0118	4.5557	NaN	0.526	1.9456	14	0	20.0078	18.4428	78	0	0.5365	1.9747	15	0	0.2151	0.8831	10	0	17.0698	15.1083	60	0	0.2263	0.9177	10	0	0.059	7	48.6133	37.8836	107.0373	23.3312	541.5201	2352.5496
89_2_FITC.tif	8b161d6e-0979-43b2-9c93-0bad4acf3585	Cell		Positive	Annotation	Polygon	191.81	1858	16.7741	32.6737	0.1974	14.2542	2.0712	NaN	10.5181	873	11.4256	38	0	38	119.747	9939	42.4973	184	32	152	10.4819	870	11.3764	38	0	38	105.2004	64.4416	0.3183	31.0289	5.3965	NaN	1.7378	6.0008	38	0	36.7319	45.1585	184	0	1.728	5.9773	38	0	0.035	0.219	2	0	20.6332	22.1251	139	0	0.0304	0.1849	2	0	0.1519	4	23.4309	19.2361	49.3935	5.8577	122.1532	206.0984
