Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
89_5_FITC.tif	510da90d-058d-487d-8e79-9dca777f1841	Cell		Positive	Annotation	Polygon	481.62	694.42	14.0819	26.2967	0.2559	12.8567	1.9178	NaN	1.9865	147	2.0838	9	0	9	162.2297	12005	18.1663	190	121	69	1.9595	145	2.0369	9	0	9	70.6168	54.1379	0.3028	26.2855	3.7992	NaN	1.2711	3.0184	19	0	78.9563	60.328	190	1	1.2682	3.0249	19	0	1.0743	3.2036	19	0	56.0483	45.9677	180	1	1.0781	3.2215	19	0	0.2057	6	118.3412	106.6118	243.9993	7.1974	4389.5635	11862.9902
89_5_FITC.tif	8dc9e582-3081-4561-9d1e-a3843cdb6b2a	Cell		Positive	Annotation	Polygon	485.33	703.05	70.8239	52.929	0.3177	24.7871	3.5244	NaN	4.3959	1499	4.8134	22	0	22	183.1554	62456	19.9401	215	125	90	4.3196	1473	4.7861	22	0	22	202.5315	87.1415	0.3352	41.0338	6.6474	NaN	1.6524	3.534	22	0	102.7822	67.3454	215	9	1.6258	3.5042	22	0	0.1837	0.7765	8	0	59.7567	37.9066	183	9	0.1837	0.8024	8	0	0.3436	5	113.0838	106.9125	197.1565	7.1974	1603.46	3949.2432
89_5_FITC.tif	1488a61c-c359-4855-b46d-48f924ad803e	Cell		Positive	Annotation	Polygon	500.52	799.21	54.0498	52.6278	0.2452	20.1751	3.9055	NaN	2.5758	680	3.5746	19	0	19	130.7045	34506	29.2209	179	54	125	2.5833	682	3.6093	19	0	19	202.3244	94.4835	0.2848	38.0305	7.7182	NaN	0.7324	2.1931	19	0	59.0286	51.0174	179	1	0.7375	2.2107	19	0	0.0517	0.4015	7	0	32.5636	25.4892	154	1	0.0559	0.413	7	0	0.268	3	70.6522	98.7204	104.8279	8.4083	962.5123	2493.2583
89_5_FITC.tif	99f416cb-9cb6-42be-b0b1-758b7a5d6a61	Cell		Positive	Annotation	Polygon	499.28	812.5	4.763	14.5074	0.2844	7.1251	0.8283	NaN	1.56	39	2.0429	7	0	7	94.72	2368	18.7184	121	63	58	1.56	39	2.0224	7	0	7	25.4717	31.5082	0.3224	15.2619	2.4269	NaN	0.328	1.0982	7	0	39.496	33.4434	121	10	0.328	1.0908	7	0	0.02	0.1407	1	0	25.69	18.7965	119	10	0.02	0.1407	1	0	0.1765	7	368.7171	113.9527	1171.0951	8.4083	25849.0586	94590.3828
89_5_FITC.tif	8eb5510b-29ac-4bc7-9656-875c270bd925	Cell		Positive	Annotation	Polygon	564.6	882.17	47.0088	43.5296	0.3118	18.3518	3.9606	NaN	1.6913	389	2.562	14	0	14	102.1217	23488	20.8526	136	47	89	1.6435	378	2.4961	13	0	13	206.259	74.9863	0.461	35.0365	7.4488	NaN	0.4639	1.4726	14	0	47.251	36.0377	136	3	0.4538	1.4406	13	0	0.0953	0.5165	5	0	30.7755	19.5449	105	3	0.0966	0.53	5	0	0.2293	7	257.8882	174.8281	833.6987	46.2882	6375.2837	25316.9883
89_5_FITC.tif	601a0085-f4ce-49e5-a80f-aa5898bba202	Cell		Positive	Annotation	Polygon	365.64	909.46	3.9347	10.1954	0.4757	4.8926	0.9895	NaN	21.2	424	17.2523	55	0	55	67.45	1349	23.7542	110	31	79	21.2	424	17.3071	55	0	55	71.6522	44.5053	0.4546	21.0108	4.3488	NaN	1.2219	6.3895	55	0	5.1009	16.9118	110	0	1.2219	6.3977	55	0	0	0	0	0	1.2875	4.1943	28	0	0	0	0	0	0.0449	8	504.5593	325.2496	1106.4581	168.2533	28235.1953	75088.4141
89_5_FITC.tif	c78a6113-ad3a-460d-bcd4-f586a7029032	Cell		Positive	Annotation	Polygon	582.06	925.52	62.1262	52.6528	0.2816	19.1334	4.249	NaN	6.6033	2014	9.342	49	0	49	143.918	43895	35.5425	201	51	150	6.5541	1999	9.3505	49	0	49	232.5591	79.2634	0.4652	36.1677	8.0335	NaN	1.8085	5.6793	49	0	51.1959	62.4663	201	0	1.7952	5.6719	49	0	0.0208	0.1999	3	0	16.6235	21.9641	167	0	0.0208	0.1999	3	0	0.2677	5	186.695	129.0248	395.7849	46.2882	1917.1931	5709.1733
89_5_FITC.tif	ee883749-9f72-423f-a767-b2fbba93e669	Cell		Positive	Annotation	Polygon	612.36	1034.3	7.041	11.7398	0.642	5.1589	1.6135	NaN	9	324	10.5234	38	0	38	80.8333	2910	22.1237	122	37	85	8.9722	323	10.4621	38	0	38	59.0199	33.4874	0.6614	14.2981	5.1029	NaN	1.125	4.7324	38	0	23.0556	26.7573	122	0	1.1215	4.71	38	0	0	0	0	0	14.8016	14.2547	82	0	0	0	0	0	0.1116	5	58.3975	19.0102	133.1332	9.5539	570.0383	2340.4287
89_5_FITC.tif	4316ff96-43fa-4d65-ba1b-e5acc144541d	Cell		Positive	Annotation	Polygon	612.69	1046.3	15.7386	21.6726	0.4211	10.035	1.8693	NaN	3.3974	265	4.1509	18	0	18	138.859	10831	26.2529	173	83	90	3.3077	258	4.1912	18	0	18	34.7907	28.0603	0.5552	11.7889	4.0677	NaN	1.5556	3.2668	18	0	90.0819	55.2523	173	2	1.5088	3.269	18	0	0.0108	0.1037	1	0	49.172	36.8141	171	2	0	0	0	0	0.435	3	8.0108	9.4627	9.5539	5.0157	8.3942	11.9045
89_5_FITC.tif	a12a94fe-3dda-4f88-8e6a-82abc209c9ae	Cell		Positive	Annotation	Polygon	609	1051.1	24.4363	29.7513	0.3469	14.3621	2.3247	NaN	4.626	569	5.5728	21	0	21	135.8374	16708	28.7049	189	64	125	4.5772	563	5.516	21	0	21	97.5382	62.9828	0.309	30.4831	4.3049	NaN	1.2878	3.5415	21	0	56.2059	55.6893	189	1	1.2731	3.5083	21	0	0.1246	0.9542	16	0	28.4589	30.1914	187	1	0.1218	0.9591	16	0	0.2447	7	233.3933	129.0248	663.5149	5.0157	2371.3501	14880.4121
89_5_FITC.tif	af013133-20bd-4868-8221-5b94a0c65692	Cell		Positive	Annotation	Polygon	613.11	1059.3	12.2182	16.7564	0.5468	7.0138	2.396	NaN	2.7077	176	3.4129	14	0	14	141.3231	9186	32.3859	189	79	110	2.6923	175	3.3351	14	0	14	62.9546	39.8605	0.4979	18.4163	4.3257	NaN	0.7843	2.1083	14	0	72.451	42.9952	189	19	0.7843	2.0896	14	0	0.2656	1.1273	8	0	53.8755	20.9382	121	19	0.2697	1.1537	8	0	0.1915	6	224.0798	68.2933	636.3798	5.7082	4702.0947	17760.7266
89_5_FITC.tif	1695ec0c-3260-46e1-be5c-d64bb03be85d	Cell		Positive	Annotation	Polygon	684.54	1149.2	39.5537	39.2342	0.3229	16.1201	4.0319	NaN	3.5619	691	4.6914	20	0	20	114.9742	22305	35.7941	173	41	132	3.5206	683	4.6707	20	0	20	184.7219	70.3274	0.4693	33.0143	7.6042	NaN	0.7969	2.6352	20	0	41.9057	45.7012	173	0	0.7868	2.6183	20	0	0.0273	0.2289	3	0	21.5681	20.3251	110	0	0.0258	0.2322	3	0	0.2165	9	252.8092	156.0784	641.0292	85.5209	4705.0405	17760.7266
89_5_FITC.tif	c661a5ea-6ddb-4cd0-8dcb-1bef29f59fcf	Cell		Positive	Annotation	Polygon	712.3	1230.3	53.6356	48.8562	0.2824	20.6941	5.4704	NaN	5.6477	1491	6.9403	35	0	35	131.0341	34593	35.4254	192	37	155	5.5909	1476	6.9117	35	0	35	228.0032	80.6238	0.4408	37.1268	9.1118	NaN	1.3581	4.1594	35	0	43.1115	55.4083	192	0	1.3445	4.134	35	0	0.0083	0.1143	2	0	15.4458	21.0178	117	0	0.0083	0.1143	2	0	0.235	5	95.5591	73.8053	226.1651	40.6041	369.4726	814.3126
89_5_FITC.tif	808d761f-2aad-4fc3-a63b-7dac2dd7675c	Cell		Positive	Annotation	Polygon	705.75	1267.7	9.9402	15.9877	0.4887	7.3152	2.0233	NaN	1.2692	66	2.0591	10	0	10	57.5577	2993	9.9753	72	35	37	1.2692	66	2.0591	10	0	10	76.6223	42.7914	0.5258	19.8482	5.3549	NaN	0.531	1.5976	10	0	25.407	22.8487	72	0	0.531	1.5959	10	0	0.4107	1.4786	10	0	20.1661	19.8719	69	0	0.4107	1.4764	10	0	0.1334	4	52.0733	37.0173	122.867	11.3915	287.0992	814.3126
89_5_FITC.tif	57d82db7-2082-47bd-a7de-afdfd4a71e86	Cell		Positive	Annotation	Polygon	707.26	1283.5	18.6379	27.031	0.3205	10.42	2.7808	NaN	2.2553	212	3.5315	15	0	15	69.2553	6510	18.1948	99	24	75	2.1809	205	3.4484	15	0	15	103.1295	51.5416	0.4878	22.6891	6.4593	NaN	0.48	1.8034	15	0	27.288	27.5734	99	0	0.47	1.7628	15	0	0.069	0.4921	7	0	17.5714	18.9024	75	0	0.0739	0.5111	7	0	0.1817	4	27.0408	22.5359	51.7001	11.3915	80.2856	196.7128
89_5_FITC.tif	66540ee3-505a-41fb-98e5-a58545f036e7	Cell		Positive	Annotation	Polygon	707.44	1304.2	8.2835	16.4994	0.3824	7.4099	1.8244	NaN	5.5227	243	7.2127	27	0	27	62.25	2739	19.046	101	30	71	5.5682	245	7.1509	27	0	27	92.361	47.4933	0.5146	22.0156	5.2603	NaN	0.8725	3.0029	27	0	21.4474	20.9496	101	0	0.8747	2.9869	27	0	0.3648	1.347	10	0	16.9926	15.6845	68	0	0.3623	1.3244	9	0	0.0874	5	74.5106	33.4306	156.0784	4.9986	588.6695	2223.6067
89_5_FITC.tif	6a1778f3-6066-4baa-a5b3-06070acf0f0c	Cell		Positive	Annotation	Polygon	712.42	1303.8	4.9701	10.5557	0.5605	3.9776	1.4987	NaN	4.04	101	4.9622	17	0	17	57.68	1442	7.9253	75	47	28	4	100	4.9833	17	0	17	78.4861	43.7545	0.5152	20.0569	4.763	NaN	0.6132	2.0302	17	0	26.5289	17.2638	75	1	0.6	2.027	17	0	0.3718	1.3622	15	0	24.3352	15.5394	74	1	0.3606	1.357	15	0	0.0518	5	82.047	73.8053	155.9337	4.9986	548.5109	1693.3204
89_5_FITC.tif	778769cb-74fe-4697-9bae-939be89d84cb	Cell		Positive	Annotation	Polygon	263.54	1433.5	5.1772	10.7461	0.5634	4.9358	1.2995	NaN	19.1071	535	16.2989	52	0	52	72.6786	2035	25.7309	118	29	89	18.8571	528	16.2634	52	0	52	79.1074	45.1467	0.4877	21.014	4.7528	NaN	1.3969	6.6015	52	0	6.9112	20.3737	118	0	1.3786	6.5463	52	0	0	0	0	0	1.7239	5.3216	36	0	0	0	0	0	0.0567	7	558.7169	593.4994	847.2046	128.8071	32416.5449	58253.5117
89_5_FITC.tif	ed0cad08-b829-45e9-a879-b8a2df30f678	Cell		Positive	Annotation	Polygon	723.81	1456	11.3898	21.0129	0.3242	10.092	1.9551	NaN	3.6167	217	4.4037	18	0	18	52.8667	3172	15.9517	84	21	63	3.6	216	4.3887	18	0	18	110.5847	56.4705	0.4358	27.0312	5.5806	NaN	0.4654	1.8819	18	0	13.8766	19.4888	84	0	0.4636	1.8728	18	0	0.0674	0.4	4	0	8.9516	13.3969	65	0	0.0674	0.3893	4	0	0.1072	4	175.0086	189.3278	299.0928	22.2861	1727.6609	3081.8291
89_5_FITC.tif	31c90e4f-d2bb-47d7-96ec-c8150d518faa	Cell		Positive	Annotation	Polygon	701.88	1459.7	7.4551	11.8968	0.6619	4.9398	2.0623	NaN	14.2	568	15.7174	51	0	51	74	2960	29.7787	129	25	104	14.05	562	15.761	51	0	51	94.6389	46.0431	0.561	21.0464	5.5914	NaN	1.2495	6.1043	51	0	16.302	21.9893	129	0	1.2363	6.0861	51	0	0.0072	0.1094	2	0	10.7674	9.8022	55	0	0.0072	0.1094	2	0	0.0796	6	182.1938	156.4306	310.7435	22.2861	2957.502	7844.6157
89_5_FITC.tif	f0ca0368-f754-4eef-9691-a51548ef2152	Cell		Positive	Annotation	Polygon	141.05	1473.2	3.5205	9.4524	0.4951	4.5202	1.0688	NaN	23.7895	452	23.3109	68	0	68	69.3158	1317	28.858	118	31	87	23.5789	448	23.0876	68	0	68	71.4451	44.1949	0.4597	21.0152	4.5492	NaN	1.3026	7.5924	68	0	4.9568	17.3512	118	0	1.2911	7.5225	68	0	0	0	0	0	1.2287	4.2548	32	0	0	0	0	0	0.0428	3	527.9167	551.3827	903.5601	128.8071	42588.7812	50558.0039
89_5_FITC.tif	de3f651f-cb7f-44b3-b514-7e46691460de	Cell		Positive	Annotation	Polygon	659.84	1611.2	39.9679	40.3062	0.3092	18.0402	3.0052	NaN	3.8571	756	5.154	30	0	30	111.8622	21925	26.5204	149	27	122	3.7908	743	5.1513	30	0	30	180.3731	75.4503	0.3982	36.0082	6.4197	NaN	1.0356	3.0299	30	0	42.7609	43.6161	149	0	1.0207	3.0124	30	0	0.2151	1.0792	13	0	22.6662	21.3909	103	0	0.2151	1.0695	12	0	0.2256	5	280.7912	156.8806	556.3417	92.1875	8878.0439	17760.7266
89_5_FITC.tif	6c3b10d2-f813-44e3-aa9b-65de369e0807	Cell		Positive	Annotation	Polygon	617.74	1692.5	12.0111	20.1972	0.37	9.5904	1.9838	NaN	5.4444	343	5.1706	16	0	16	69.873	4402	19.8222	101	30	71	5.3968	340	5.1605	16	0	16	107.6854	54.842	0.4499	26.02	5.3843	NaN	0.9712	2.9539	16	0	18.0269	25.5397	101	0	0.9577	2.9325	16	0	0.3545	1.7749	15	0	10.8797	16.3219	79	0	0.3457	1.7518	15	0	0.1116	6	246.5506	79.0701	641.458	20.1228	2937.8149	13598.9219
89_5_FITC.tif	31f861ab-9a3c-48e7-89d8-72c7ba0cf51b	Cell		Positive	Annotation	Polygon	610.02	1714.8	39.9679	35.0512	0.4088	13.922	3.8229	NaN	2.56	512	2.7685	12	0	12	124.825	24965	30.2636	168	45	123	2.5	500	2.771	12	0	12	151.588	68.7343	0.4032	31.1634	6.215	NaN	0.8276	1.9247	12	0	52.6922	50.7998	168	0	0.814	1.9127	12	0	0.1751	0.8158	8	0	25.5235	22.5295	134	0	0.1789	0.8242	8	0	0.2628	8	390.9963	317.6949	913.6199	3.6808	16342.0664	94590.3828
89_5_FITC.tif	971bceec-c67c-4baa-9bda-537fa5f2ec34	Cell		Positive	Annotation	Polygon	614.18	1711.6	16.9812	22.2474	0.4311	10.495	2.1863	NaN	2.4535	211	2.8724	11	0	11	92.814	7982	26.1536	136	38	98	2.4302	209	2.8842	11	0	11	78.6932	55.8309	0.3172	26.9778	4.0154	NaN	0.5561	1.6989	11	0	29.9269	37.9159	136	0	0.5483	1.6976	11	0	0.0067	0.0819	1	0	11.7172	13.3092	63	0	0.0034	0.058	1	0	0.2159	3	26.0014	20.1228	54.2006	3.6808	201.3797	483.7267
89_5_FITC.tif	35a455ff-b5f2-42d5-a652-b7aa165a708b	Cell		Positive	Annotation	Polygon	655.03	1747	5.3843	12.0152	0.4687	5.6857	1.2291	NaN	20.3214	569	16.6356	57	0	57	77.9286	2182	26.0497	124	40	84	20.3571	570	16.6516	57	0	57	78.6932	46.4888	0.4576	22.0067	4.5559	NaN	1.4934	6.9178	57	0	7.4068	21.7988	124	0	1.4961	6.9277	57	0	0	0	0	0	1.813	5.827	39	0	0	0	0	0	0.0616	7	174.7531	136.5018	321.3226	54.2006	2599.9575	8745.3867
89_5_FITC.tif	297c7499-94fa-4cca-ab00-7f755ff00d88	Cell		Positive	Annotation	Polygon	434.47	1972.1	2.278	10.0696	0.2823	4.928	0.6179	NaN	0.5714	8	1.2225	4	0	4	55.5714	778	3.5239	63	51	12	0.6429	9	1.3363	4	0	4	22.3654	28.8456	0.3378	13.9236	2.6171	NaN	0.3186	0.8374	4	0	34.0089	16.4569	63	3	0.3451	0.8739	4	0	0.2828	0.7698	3	0	30.9596	15.2335	55	3	0.303	0.7884	3	0	0.0993	7	386.988	72.7961	1171.0951	4.1536	25653.0957	94590.3828
89_5_FITC.tif	aeea3b43-a854-4890-9f67-462ae9ae04fc	Cell		Positive	Annotation	Polygon	432.34	1983.4	14.9103	23.6052	0.3363	11.3929	2.4014	NaN	1.2179	95	1.8421	8	0	8	60.4744	4717	10.1747	77	39	38	1.2051	94	1.833	8	0	8	85.32	57.4884	0.3244	27.8148	4.4042	NaN	0.3196	1.108	8	0	21.7409	23.8436	77	0	0.3172	1.1054	8	0	0.1104	0.7069	8	0	12.7224	15.6677	63	0	0.1104	0.7111	8	0	0.1825	3	24.1841	5.349	64.8243	2.3789	39.4935	93.0545
89_5_FITC.tif	6e386d7b-7aa9-4616-8701-4b27a00ac722	Cell		Positive	Annotation	Polygon	435.87	1981.8	4.9701	13.574	0.339	6.4669	1.2387	NaN	0.6154	16	1.4444	5	0	5	56.5769	1471	5.7908	69	46	23	0.6154	16	1.4444	5	0	5	42.4529	42.1467	0.3003	20.6948	2.9395	NaN	0.2319	0.7909	5	0	27.7005	18.8782	69	1	0.2319	0.8151	5	0	0.1768	0.634	4	0	23.5525	16.2929	56	1	0.1768	0.6681	5	0	0.1137	6	135.7866	83.8585	321.3226	2.3789	1599.5341	8745.3867
89_5_FITC.tif	b0ed525e-811d-4110-9a14-674b62a2cd01	Cell		Positive	Annotation	Polygon	372.58	2015.6	11.5969	18.7313	0.4153	7.5057	2.0677	NaN	1.55	93	2.7335	11	0	11	74.8833	4493	16.268	98	32	66	1.5333	92	2.7276	11	0	11	110.9988	53.3562	0.49	25.0036	5.5914	NaN	0.5009	1.6472	12	0	37.9646	23.2012	98	1	0.4916	1.6243	11	0	0.369	1.4046	12	0	33.3208	19.4918	89	1	0.3606	1.3766	11	0	0.1108	8	241.465	38.6838	1106.4581	18.2519	12380.1719	58253.5117
89_5_FITC.tif	9fd6bda0-6f08-4157-b6ad-d0d279e8008b	Cell		Positive	Annotation	Polygon	190.01	2020.2	6.4197	16.4806	0.297	7.7749	1.1248	NaN	13.2571	464	13.9228	47	0	47	85.4571	2991	21.3367	126	40	86	13.2571	464	13.8571	47	0	47	65.0254	48.6346	0.3455	23.4509	4.2736	NaN	1.7215	6.2902	47	0	20.2563	28.3742	126	0	1.7184	6.2696	47	0	0.2847	1.5062	14	0	12.1352	15.9018	80	0	0.2811	1.4794	13	0	0.092	3	383.1908	551.3827	593.4994	4.6904	17529.7246	34619.5586
89_5_FITC.tif	0c25fc81-f7ea-44f2-af4c-5d502cf8f655	Cell		Positive	Annotation	Polygon	386.56	2027.9	9.1118	15.6326	0.4685	7.3122	1.7463	NaN	1.1489	54	1.8413	7	0	7	52.1064	2449	9.2695	69	27	42	1.1915	56	1.8608	7	0	7	98.9878	50.8415	0.4812	24.0182	5.3405	NaN	0.3229	1.0686	8	0	24.9583	16.44	69	0	0.3271	1.0712	8	0	0.2333	0.9071	8	0	22.0115	14.2	60	0	0.2333	0.902	8	0	0.0906	5	50.7126	64.8243	69.397	18.2519	234.8946	632.1979
